file,n,m,FVS_size,runtime,validity,kernelization_time,gnn_candidate_time
tree_000657.txt,11,10,0,4.9e-05,True,4.1e-05,0.0
tree_000659.txt,27,26,0,0.000117,True,0.00011,0.0
tree_000661.txt,33,32,0,0.000113,True,0.000105,0.0
tree_000663.txt,35,34,0,0.000115,True,0.000103,0.0
tree_000665.txt,10,9,0,4.9e-05,True,4e-05,0.0
tree_000667.txt,19,18,0,6.9e-05,True,6e-05,0.0
tree_000669.txt,12,11,0,5.2e-05,True,4.3e-05,0.0
tree_000671.txt,29,28,0,9.3e-05,True,8.5e-05,0.0
tree_000673.txt,16,15,0,5.9e-05,True,5.1e-05,0.0
tree_000675.txt,32,31,0,9.7e-05,True,8.9e-05,0.0
tree_000677.txt,15,14,0,5.8e-05,True,5e-05,0.0
tree_000679.txt,23,22,0,7.5e-05,True,6.7e-05,0.0
tree_000681.txt,26,25,0,8.1e-05,True,7.2e-05,0.0
tree_000683.txt,22,21,0,7.4e-05,True,6.5e-05,0.0
tree_000685.txt,15,14,0,7e-05,True,6.1e-05,0.0
tree_000687.txt,13,12,0,4.5e-05,True,3.7e-05,0.0
tree_000689.txt,21,20,0,7.7e-05,True,6.7e-05,0.0
tree_000691.txt,10,9,0,4.1e-05,True,3.3e-05,0.0
tree_000693.txt,21,20,0,7.3e-05,True,6.5e-05,0.0
tree_000695.txt,23,22,0,0.0001,True,9.2e-05,0.0
tree_000697.txt,11,10,0,6.7e-05,True,6e-05,0.0
tree_000699.txt,21,20,0,6.6e-05,True,5.8e-05,0.0
tree_000701.txt,26,25,0,8.5e-05,True,7.8e-05,0.0
tree_000703.txt,14,13,0,6.2e-05,True,5.4e-05,0.0
tree_000705.txt,20,19,0,7e-05,True,6e-05,0.0
tree_000707.txt,24,23,0,7.7e-05,True,6.8e-05,0.0
tree_000709.txt,32,31,0,0.000104,True,9.4e-05,0.0
tree_000711.txt,22,21,0,7.5e-05,True,6.7e-05,0.0
tree_000713.txt,30,29,0,9.9e-05,True,9.1e-05,0.0
tree_000715.txt,27,26,0,9.1e-05,True,8.3e-05,0.0
tree_000717.txt,20,19,0,8.1e-05,True,7.4e-05,0.0
tree_000719.txt,31,30,0,9.8e-05,True,9.1e-05,0.0
tree_000721.txt,21,20,0,7.8e-05,True,6.9e-05,0.0
tree_000723.txt,26,25,0,0.000136,True,0.000128,0.0
tree_000725.txt,27,26,0,9.3e-05,True,8.4e-05,0.0
tree_000727.txt,15,14,0,6e-05,True,5.3e-05,0.0
tree_000729.txt,33,32,0,0.000139,True,0.000112,0.0
tree_000731.txt,22,21,0,9.2e-05,True,8.5e-05,0.0
tree_000733.txt,31,30,0,0.00012,True,0.000113,0.0
tree_000735.txt,12,11,0,4.9e-05,True,4.2e-05,0.0
tree_000737.txt,35,34,0,0.000116,True,0.000109,0.0
tree_000739.txt,24,23,0,8.2e-05,True,7.5e-05,0.0
tree_000741.txt,12,11,0,5.7e-05,True,4.9e-05,0.0
tree_000743.txt,11,10,0,4.8e-05,True,4e-05,0.0
tree_000745.txt,22,21,0,7.6e-05,True,6.8e-05,0.0
tree_000747.txt,15,14,0,5.9e-05,True,5.1e-05,0.0
tree_000749.txt,14,13,0,5.1e-05,True,4.4e-05,0.0
tree_000751.txt,22,21,0,7.1e-05,True,6.3e-05,0.0
tree_000753.txt,13,12,0,8.4e-05,True,7.6e-05,0.0
tree_000755.txt,23,22,0,8.1e-05,True,7.3e-05,0.0
tree_000757.txt,28,27,0,0.000106,True,9.4e-05,0.0
tree_000759.txt,31,30,0,9.8e-05,True,9.2e-05,0.0
tree_000761.txt,13,12,0,5e-05,True,4.2e-05,0.0
tree_000763.txt,12,11,0,5.2e-05,True,4.4e-05,0.0
tree_000765.txt,17,16,0,6.2e-05,True,5.3e-05,0.0
tree_000767.txt,21,20,0,7e-05,True,6.3e-05,0.0
tree_000769.txt,32,31,0,0.000131,True,0.000124,0.0
tree_000771.txt,14,13,0,5.2e-05,True,4.5e-05,0.0
tree_000773.txt,26,25,0,0.000118,True,0.000111,0.0
tree_000775.txt,28,27,0,0.000119,True,0.000111,0.0
tree_000777.txt,25,24,0,8.6e-05,True,7.8e-05,0.0
tree_000779.txt,13,12,0,5.3e-05,True,4.5e-05,0.0
tree_000781.txt,22,21,0,7.6e-05,True,6.8e-05,0.0
tree_000783.txt,15,14,0,5.5e-05,True,4.6e-05,0.0
tree_000785.txt,21,20,0,7.6e-05,True,6.7e-05,0.0
tree_000787.txt,32,31,0,0.000122,True,0.000114,0.0
tree_000789.txt,31,30,0,0.000109,True,0.000102,0.0
tree_000791.txt,17,16,0,6.2e-05,True,5.5e-05,0.0
tree_000793.txt,10,9,0,4.5e-05,True,3.8e-05,0.0
tree_000795.txt,22,21,0,7.7e-05,True,7e-05,0.0
tree_000797.txt,10,9,0,3.8e-05,True,3.2e-05,0.0
tree_000799.txt,23,22,0,8.1e-05,True,7.3e-05,0.0
tree_000801.txt,25,24,0,8.5e-05,True,7.7e-05,0.0
tree_000803.txt,15,14,0,5.6e-05,True,4.8e-05,0.0
tree_000805.txt,29,28,0,0.000118,True,0.000111,0.0
tree_000807.txt,27,26,0,8.6e-05,True,7.8e-05,0.0
tree_000809.txt,30,29,0,6.1e-05,True,5.4e-05,0.0
tree_000811.txt,22,21,0,4.7e-05,True,4.1e-05,0.0
tree_000813.txt,28,27,0,5.3e-05,True,4.8e-05,0.0
tree_000815.txt,26,25,0,4.7e-05,True,4.2e-05,0.0
tree_000817.txt,20,19,0,4.3e-05,True,3.7e-05,0.0
tree_000819.txt,23,22,0,4.9e-05,True,4.2e-05,0.0
tree_000821.txt,24,23,0,5e-05,True,4.4e-05,0.0
tree_000823.txt,27,26,0,5e-05,True,4.4e-05,0.0
tree_000825.txt,13,12,0,3.3e-05,True,2.8e-05,0.0
tree_000827.txt,27,26,0,5.3e-05,True,4.8e-05,0.0
tree_000829.txt,24,23,0,4.7e-05,True,4.2e-05,0.0
tree_000831.txt,30,29,0,5.4e-05,True,4.8e-05,0.0
tree_000833.txt,17,16,0,3.9e-05,True,3.3e-05,0.0
tree_000835.txt,13,12,0,3.4e-05,True,2.8e-05,0.0
tree_000837.txt,30,29,0,5.5e-05,True,4.9e-05,0.0
tree_000839.txt,25,24,0,4.7e-05,True,4.2e-05,0.0
tree_000841.txt,26,25,0,4.9e-05,True,4.4e-05,0.0
tree_000843.txt,23,22,0,4.7e-05,True,4.2e-05,0.0
tree_000845.txt,31,30,0,6.9e-05,True,6.3e-05,0.0
tree_000847.txt,17,16,0,3.6e-05,True,3.1e-05,0.0
tree_000849.txt,14,13,0,3.4e-05,True,2.9e-05,0.0
tree_000851.txt,28,27,0,5.7e-05,True,5.1e-05,0.0
tree_000853.txt,23,22,0,4.6e-05,True,4e-05,0.0
tree_000855.txt,34,33,0,6.3e-05,True,5.8e-05,0.0
tree_000857.txt,13,12,0,3.4e-05,True,2.8e-05,0.0
tree_000859.txt,35,34,0,9.1e-05,True,8.5e-05,0.0
tree_000861.txt,19,18,0,4e-05,True,3.5e-05,0.0
tree_000863.txt,13,12,0,3.2e-05,True,2.7e-05,0.0
tree_000865.txt,31,30,0,5.6e-05,True,5.1e-05,0.0
tree_000867.txt,30,29,0,5.3e-05,True,4.7e-05,0.0
tree_000869.txt,35,34,0,6.1e-05,True,5.5e-05,0.0
tree_000871.txt,12,11,0,3.2e-05,True,2.6e-05,0.0
tree_000873.txt,30,29,0,5.5e-05,True,5e-05,0.0
tree_000875.txt,34,33,0,7.3e-05,True,6.7e-05,0.0
tree_000877.txt,34,33,0,6.1e-05,True,5.5e-05,0.0
tree_000879.txt,16,15,0,4e-05,True,3.5e-05,0.0
tree_000881.txt,19,18,0,3.9e-05,True,3.4e-05,0.0
tree_000883.txt,21,20,0,4.3e-05,True,3.8e-05,0.0
tree_000885.txt,16,15,0,3.3e-05,True,2.9e-05,0.0
tree_000887.txt,15,14,0,3.9e-05,True,3.2e-05,0.0
tree_000889.txt,30,29,0,5.5e-05,True,5e-05,0.0
tree_000891.txt,31,30,0,5e-05,True,4.5e-05,0.0
tree_000893.txt,22,21,0,4.3e-05,True,3.7e-05,0.0
tree_000895.txt,22,21,0,4.4e-05,True,3.8e-05,0.0
tree_000897.txt,11,10,0,3.2e-05,True,2.6e-05,0.0
tree_000899.txt,17,16,0,3.9e-05,True,3.3e-05,0.0
tree_000901.txt,14,13,0,3e-05,True,2.5e-05,0.0
tree_000903.txt,12,11,0,3.2e-05,True,2.7e-05,0.0
tree_000905.txt,19,18,0,4.4e-05,True,3.4e-05,0.0
tree_000907.txt,21,20,0,6e-05,True,5.5e-05,0.0
tree_000909.txt,28,27,0,7.5e-05,True,6.8e-05,0.0
tree_000911.txt,19,18,0,4.7e-05,True,4e-05,0.0
tree_000913.txt,30,29,0,6.3e-05,True,5.5e-05,0.0
tree_000915.txt,20,19,0,4.5e-05,True,3.9e-05,0.0
tree_000917.txt,16,15,0,3.5e-05,True,2.9e-05,0.0
tree_000919.txt,34,33,0,6.3e-05,True,5.8e-05,0.0
tree_000921.txt,25,24,0,4.8e-05,True,4.3e-05,0.0
tree_000923.txt,16,15,0,5.6e-05,True,5e-05,0.0
tree_000925.txt,23,22,0,4.6e-05,True,4.1e-05,0.0
tree_000927.txt,29,28,0,5.9e-05,True,5.2e-05,0.0
tree_000929.txt,11,10,0,3.2e-05,True,2.6e-05,0.0
tree_000931.txt,12,11,0,3.5e-05,True,2.9e-05,0.0
tree_000933.txt,13,12,0,3.4e-05,True,2.9e-05,0.0
tree_000935.txt,21,20,0,4.5e-05,True,4e-05,0.0
tree_000937.txt,19,18,0,5.2e-05,True,4.7e-05,0.0
tree_000939.txt,18,17,0,4.2e-05,True,3.6e-05,0.0
tree_000941.txt,30,29,0,6.8e-05,True,6.3e-05,0.0
tree_000943.txt,23,22,0,4.4e-05,True,3.9e-05,0.0
tree_000945.txt,34,33,0,5.8e-05,True,5.3e-05,0.0
tree_000947.txt,17,16,0,5.2e-05,True,4.5e-05,0.0
tree_000949.txt,23,22,0,5.9e-05,True,5.2e-05,0.0
tree_000951.txt,29,28,0,6.8e-05,True,6.2e-05,0.0
tree_000953.txt,26,25,0,5e-05,True,4.5e-05,0.0
tree_000955.txt,15,14,0,3.3e-05,True,2.7e-05,0.0
tree_000957.txt,22,21,0,4.1e-05,True,3.6e-05,0.0
tree_000959.txt,12,11,0,3e-05,True,2.5e-05,0.0
tree_000961.txt,27,26,0,4.3e-05,True,3.8e-05,0.0
tree_000963.txt,27,26,0,4.6e-05,True,4.1e-05,0.0
tree_000965.txt,20,19,0,4.5e-05,True,3.8e-05,0.0
tree_000967.txt,18,17,0,4.1e-05,True,3.5e-05,0.0
tree_000969.txt,32,31,0,5.8e-05,True,5.2e-05,0.0
tree_000971.txt,18,17,0,4.1e-05,True,3.5e-05,0.0
tree_000973.txt,17,16,0,3.6e-05,True,3.1e-05,0.0
tree_000975.txt,28,27,0,4.7e-05,True,4.2e-05,0.0
tree_000977.txt,30,29,0,4.6e-05,True,4.2e-05,0.0
tree_000979.txt,28,27,0,4.7e-05,True,4.3e-05,0.0
tree_000981.txt,16,15,0,4.7e-05,True,4.2e-05,0.0
tree_000983.txt,33,32,0,5.6e-05,True,5.1e-05,0.0
tree_000985.txt,30,29,0,5.7e-05,True,5.1e-05,0.0
tree_000987.txt,11,10,0,2.9e-05,True,2.3e-05,0.0
tree_000989.txt,24,23,0,6.4e-05,True,5.8e-05,0.0
tree_000991.txt,19,18,0,4.1e-05,True,3.5e-05,0.0
tree_000993.txt,17,16,0,4.3e-05,True,3.8e-05,0.0
tree_000995.txt,27,26,0,5.2e-05,True,4.6e-05,0.0
tree_000997.txt,15,14,0,4.6e-05,True,4e-05,0.0
tree_000999.txt,25,24,0,4.6e-05,True,4.1e-05,0.0
tree_001001.txt,29,28,0,5.1e-05,True,4.6e-05,0.0
tree_001003.txt,30,29,0,5.7e-05,True,5.1e-05,0.0
tree_001005.txt,27,26,0,4.9e-05,True,4.4e-05,0.0
tree_001007.txt,22,21,0,6.1e-05,True,5.4e-05,0.0
tree_001009.txt,29,28,0,9.7e-05,True,8.9e-05,0.0
tree_001011.txt,25,24,0,4.7e-05,True,4.1e-05,0.0
tree_001013.txt,17,16,0,3.9e-05,True,3.4e-05,0.0
tree_001015.txt,29,28,0,5.7e-05,True,5.2e-05,0.0
tree_001017.txt,35,34,0,7e-05,True,6.5e-05,0.0
tree_001019.txt,27,26,0,5.4e-05,True,4.8e-05,0.0
tree_001021.txt,33,32,0,5.3e-05,True,4.8e-05,0.0
tree_001023.txt,16,15,0,3.4e-05,True,2.8e-05,0.0
tree_001025.txt,23,22,0,4.4e-05,True,3.9e-05,0.0
tree_001027.txt,18,17,0,3.5e-05,True,3e-05,0.0
tree_001029.txt,29,28,0,5.3e-05,True,4.8e-05,0.0
tree_001031.txt,20,19,0,3.7e-05,True,3.2e-05,0.0
tree_001033.txt,21,20,0,3.8e-05,True,3.3e-05,0.0
tree_001035.txt,24,23,0,4.8e-05,True,4.2e-05,0.0
tree_001037.txt,12,11,0,3.3e-05,True,2.7e-05,0.0
tree_001039.txt,33,32,0,5.6e-05,True,5.1e-05,0.0
tree_001041.txt,23,22,0,4.4e-05,True,3.9e-05,0.0
tree_001043.txt,16,15,0,4e-05,True,3.5e-05,0.0
tree_001045.txt,17,16,0,3.8e-05,True,3.2e-05,0.0
tree_001047.txt,30,29,0,5.5e-05,True,4.9e-05,0.0
tree_001049.txt,13,12,0,8.6e-05,True,7.9e-05,0.0
tree_001051.txt,27,26,0,5.6e-05,True,5e-05,0.0
tree_001053.txt,14,13,0,3.2e-05,True,2.7e-05,0.0
tree_001055.txt,12,11,0,3.3e-05,True,2.8e-05,0.0
tree_001057.txt,11,10,0,2.9e-05,True,2.4e-05,0.0
tree_001059.txt,28,27,0,7.3e-05,True,6.8e-05,0.0
tree_001061.txt,12,11,0,3.1e-05,True,2.6e-05,0.0
tree_001063.txt,25,24,0,4.8e-05,True,4.3e-05,0.0
tree_001065.txt,33,32,0,5.8e-05,True,5.2e-05,0.0
tree_001067.txt,23,22,0,4.5e-05,True,4e-05,0.0
tree_001069.txt,32,31,0,5.9e-05,True,5.3e-05,0.0
tree_001071.txt,32,31,0,5.5e-05,True,4.9e-05,0.0
tree_001073.txt,24,23,0,4.8e-05,True,4.2e-05,0.0
tree_001075.txt,26,25,0,4.9e-05,True,4.3e-05,0.0
tree_001077.txt,31,30,0,5.7e-05,True,5.1e-05,0.0
tree_001079.txt,24,23,0,4.5e-05,True,4e-05,0.0
tree_001081.txt,34,33,0,7.4e-05,True,6.7e-05,0.0
tree_001083.txt,27,26,0,4.9e-05,True,4.3e-05,0.0
tree_001085.txt,31,30,0,5.7e-05,True,5.1e-05,0.0
tree_001087.txt,14,13,0,3.1e-05,True,2.6e-05,0.0
tree_001089.txt,20,19,0,4.1e-05,True,3.5e-05,0.0
tree_001091.txt,19,18,0,4.1e-05,True,3.5e-05,0.0
tree_001093.txt,33,32,0,5.8e-05,True,5.3e-05,0.0
tree_001095.txt,20,19,0,4e-05,True,3.5e-05,0.0
tree_001097.txt,22,21,0,4.4e-05,True,3.9e-05,0.0
tree_001099.txt,24,23,0,4.5e-05,True,4e-05,0.0
tree_001101.txt,22,21,0,8.9e-05,True,8.2e-05,0.0
tree_001103.txt,30,29,0,8.3e-05,True,7.7e-05,0.0
tree_001105.txt,32,31,0,5.6e-05,True,5e-05,0.0
tree_001107.txt,20,19,0,4.1e-05,True,3.6e-05,0.0
tree_001109.txt,23,22,0,4.7e-05,True,4.1e-05,0.0
tree_001111.txt,25,24,0,4.6e-05,True,4.1e-05,0.0
tree_001113.txt,25,24,0,4.9e-05,True,4.3e-05,0.0
tree_001115.txt,34,33,0,5.9e-05,True,5.3e-05,0.0
tree_001117.txt,33,32,0,5.4e-05,True,4.9e-05,0.0
tree_001119.txt,19,18,0,3.9e-05,True,3.3e-05,0.0
tree_001121.txt,31,30,0,6.8e-05,True,6.3e-05,0.0
tree_001123.txt,21,20,0,4.3e-05,True,3.7e-05,0.0
tree_001125.txt,30,29,0,5.4e-05,True,4.8e-05,0.0
tree_001127.txt,27,26,0,5.1e-05,True,4.6e-05,0.0
tree_001129.txt,21,20,0,4.2e-05,True,3.7e-05,0.0
tree_001131.txt,33,32,0,5.9e-05,True,5.4e-05,0.0
tree_001133.txt,23,22,0,4.7e-05,True,4.2e-05,0.0
tree_001135.txt,19,18,0,4e-05,True,3.4e-05,0.0
tree_001137.txt,23,22,0,4.4e-05,True,3.8e-05,0.0
tree_001139.txt,29,28,0,5.3e-05,True,4.8e-05,0.0
tree_001141.txt,17,16,0,3.6e-05,True,3.1e-05,0.0
tree_001143.txt,10,9,0,3.1e-05,True,2.5e-05,0.0
tree_001145.txt,23,22,0,4.9e-05,True,4.3e-05,0.0
tree_001147.txt,29,28,0,5.6e-05,True,5e-05,0.0
tree_001149.txt,20,19,0,4.2e-05,True,3.7e-05,0.0
tree_001151.txt,29,28,0,7.1e-05,True,5.1e-05,0.0
tree_001153.txt,26,25,0,5e-05,True,4.4e-05,0.0
tree_001155.txt,32,31,0,5.7e-05,True,5.2e-05,0.0
tree_001157.txt,28,27,0,5.4e-05,True,4.8e-05,0.0
tree_001159.txt,28,27,0,5.5e-05,True,4.8e-05,0.0
tree_001161.txt,13,12,0,3.5e-05,True,2.8e-05,0.0
tree_001163.txt,17,16,0,4.3e-05,True,3.6e-05,0.0
tree_001165.txt,15,14,0,3.8e-05,True,3.1e-05,0.0
tree_001167.txt,34,33,0,6e-05,True,5.4e-05,0.0
tree_001169.txt,28,27,0,5.1e-05,True,4.6e-05,0.0
tree_001171.txt,18,17,0,3.6e-05,True,3.1e-05,0.0
tree_001173.txt,27,26,0,4.9e-05,True,4.4e-05,0.0
tree_001175.txt,22,21,0,4.5e-05,True,3.9e-05,0.0
tree_001177.txt,24,23,0,4.8e-05,True,4.1e-05,0.0
tree_001179.txt,14,13,0,3.2e-05,True,2.7e-05,0.0
tree_001181.txt,19,18,0,4.3e-05,True,3.7e-05,0.0
tree_001183.txt,10,9,0,3.2e-05,True,2.6e-05,0.0
tree_001185.txt,26,25,0,5.6e-05,True,4.8e-05,0.0
tree_001187.txt,11,10,0,3.2e-05,True,2.6e-05,0.0
tree_001189.txt,22,21,0,4.3e-05,True,3.7e-05,0.0
tree_001191.txt,34,33,0,7.2e-05,True,6.7e-05,0.0
tree_001193.txt,28,27,0,0.000103,True,9.5e-05,0.0
tree_001195.txt,30,29,0,0.00011,True,9.6e-05,0.0
tree_001197.txt,25,24,0,5.5e-05,True,4.8e-05,0.0
tree_001199.txt,35,34,0,6.6e-05,True,6e-05,0.0
tree_001201.txt,34,33,0,6.1e-05,True,5.5e-05,0.0
tree_001203.txt,14,13,0,3.5e-05,True,3e-05,0.0
tree_001205.txt,19,18,0,4.2e-05,True,3.6e-05,0.0
tree_001207.txt,23,22,0,5e-05,True,4.3e-05,0.0
tree_001209.txt,17,16,0,4.1e-05,True,3.4e-05,0.0
tree_001211.txt,31,30,0,5.9e-05,True,5.3e-05,0.0
tree_001213.txt,35,34,0,6.2e-05,True,5.6e-05,0.0
tree_001215.txt,32,31,0,5.8e-05,True,5.2e-05,0.0
tree_001217.txt,12,11,0,3.1e-05,True,2.5e-05,0.0
tree_001219.txt,35,34,0,6.5e-05,True,6e-05,0.0
tree_001221.txt,31,30,0,5.8e-05,True,5.2e-05,0.0
tree_001223.txt,27,26,0,5.4e-05,True,4.8e-05,0.0
tree_001225.txt,31,30,0,6.5e-05,True,5.9e-05,0.0
tree_001227.txt,16,15,0,4e-05,True,3.4e-05,0.0
tree_001229.txt,14,13,0,3.6e-05,True,3e-05,0.0
tree_001231.txt,25,24,0,4.8e-05,True,4.2e-05,0.0
tree_001233.txt,15,14,0,3.8e-05,True,3.2e-05,0.0
tree_001235.txt,34,33,0,7.2e-05,True,6.5e-05,0.0
tree_001237.txt,18,17,0,8.1e-05,True,3.3e-05,0.0
tree_001239.txt,32,31,0,0.000133,True,0.000126,0.0
tree_001241.txt,29,28,0,5.8e-05,True,5.1e-05,0.0
tree_001243.txt,14,13,0,3.9e-05,True,3.2e-05,0.0
tree_001245.txt,22,21,0,5e-05,True,4.2e-05,0.0
tree_001247.txt,28,27,0,5.6e-05,True,4.9e-05,0.0
tree_001249.txt,22,21,0,4.7e-05,True,4e-05,0.0
tree_001251.txt,32,31,0,6.1e-05,True,5.5e-05,0.0
tree_001253.txt,17,16,0,3.8e-05,True,3.2e-05,0.0
tree_001255.txt,28,27,0,5.6e-05,True,4.9e-05,0.0
tree_001257.txt,25,24,0,5e-05,True,4.4e-05,0.0
tree_001259.txt,23,22,0,5e-05,True,4.4e-05,0.0
tree_001261.txt,22,21,0,4.7e-05,True,4.1e-05,0.0
tree_001263.txt,21,20,0,5.8e-05,True,5.1e-05,0.0
tree_001265.txt,30,29,0,7.1e-05,True,6.5e-05,0.0
tree_001267.txt,26,25,0,5.2e-05,True,4.6e-05,0.0
tree_001269.txt,25,24,0,4.8e-05,True,4.3e-05,0.0
tree_001271.txt,25,24,0,6.8e-05,True,6.2e-05,0.0
tree_001273.txt,26,25,0,5.1e-05,True,4.5e-05,0.0
tree_001275.txt,31,30,0,5.8e-05,True,5.3e-05,0.0
tree_001277.txt,31,30,0,0.000103,True,9.5e-05,0.0
tree_001279.txt,29,28,0,6e-05,True,5.3e-05,0.0
tree_001281.txt,31,30,0,6.1e-05,True,5.4e-05,0.0
tree_001283.txt,33,32,0,6.1e-05,True,5.5e-05,0.0
tree_001285.txt,31,30,0,5.7e-05,True,5.2e-05,0.0
tree_001287.txt,23,22,0,4.7e-05,True,4.2e-05,0.0
tree_001289.txt,20,19,0,4.2e-05,True,3.7e-05,0.0
tree_001291.txt,10,9,0,2.8e-05,True,2.2e-05,0.0
tree_001293.txt,12,11,0,3.3e-05,True,2.7e-05,0.0
tree_001295.txt,13,12,0,3.3e-05,True,2.8e-05,0.0
tree_001297.txt,14,13,0,3.4e-05,True,2.9e-05,0.0
tree_001299.txt,13,12,0,3e-05,True,2.5e-05,0.0
tree_001301.txt,14,13,0,4.5e-05,True,2.8e-05,0.0
tree_001303.txt,22,21,0,4.4e-05,True,3.8e-05,0.0
tree_001305.txt,30,29,0,5.3e-05,True,4.7e-05,0.0
tree_001307.txt,26,25,0,5e-05,True,4.4e-05,0.0
tree_001309.txt,24,23,0,4.5e-05,True,4e-05,0.0
tree_001311.txt,21,20,0,4.3e-05,True,3.7e-05,0.0
tree_001313.txt,22,21,0,4.4e-05,True,3.9e-05,0.0
tree_001315.txt,23,22,0,4.7e-05,True,4.1e-05,0.0
tree_001317.txt,12,11,0,3.1e-05,True,2.6e-05,0.0
tree_001319.txt,33,32,0,6.4e-05,True,5.9e-05,0.0
tree_001321.txt,22,21,0,4.7e-05,True,4.1e-05,0.0
tree_001323.txt,26,25,0,5.5e-05,True,4.4e-05,0.0
tree_001325.txt,11,10,0,3e-05,True,2.3e-05,0.0
tree_001327.txt,21,20,0,5.3e-05,True,4.1e-05,0.0
tree_001329.txt,35,34,0,0.000139,True,0.000132,0.0
tree_001331.txt,14,13,0,3.6e-05,True,2.9e-05,0.0
tree_001333.txt,13,12,0,3.6e-05,True,2.9e-05,0.0
tree_001335.txt,22,21,0,4.6e-05,True,4e-05,0.0
tree_001337.txt,17,16,0,3.8e-05,True,3.2e-05,0.0
tree_001339.txt,27,26,0,5.3e-05,True,4.7e-05,0.0
tree_001341.txt,23,22,0,4.7e-05,True,4.2e-05,0.0
tree_001343.txt,24,23,0,4.8e-05,True,4.2e-05,0.0
tree_001345.txt,18,17,0,3.5e-05,True,3e-05,0.0
tree_001347.txt,31,30,0,7.4e-05,True,6.7e-05,0.0
tree_001349.txt,18,17,0,4.1e-05,True,3.4e-05,0.0
tree_001351.txt,25,24,0,4.7e-05,True,4.2e-05,0.0
tree_001353.txt,24,23,0,4.3e-05,True,3.8e-05,0.0
tree_001355.txt,26,25,0,4.9e-05,True,4.4e-05,0.0
tree_001357.txt,15,14,0,3.4e-05,True,2.9e-05,0.0
tree_001359.txt,28,27,0,6.4e-05,True,5.9e-05,0.0
tree_001361.txt,11,10,0,2.9e-05,True,2.4e-05,0.0
tree_001363.txt,24,23,0,4.5e-05,True,4.1e-05,0.0
tree_001365.txt,32,31,0,0.000114,True,0.000107,0.0
tree_001367.txt,24,23,0,5.3e-05,True,4.6e-05,0.0
tree_001369.txt,33,32,0,6.5e-05,True,5.7e-05,0.0
tree_001371.txt,25,24,0,6.3e-05,True,5.6e-05,0.0
tree_001373.txt,28,27,0,5.8e-05,True,5.1e-05,0.0
tree_001375.txt,27,26,0,5.4e-05,True,4.7e-05,0.0
tree_001377.txt,34,33,0,6.1e-05,True,5.4e-05,0.0
tree_001379.txt,17,16,0,4e-05,True,3.5e-05,0.0
tree_001381.txt,14,13,0,3.6e-05,True,3e-05,0.0
tree_001383.txt,12,11,0,3.2e-05,True,2.6e-05,0.0
tree_001385.txt,27,26,0,5e-05,True,4.4e-05,0.0
tree_001387.txt,19,18,0,4.7e-05,True,4.2e-05,0.0
tree_001389.txt,26,25,0,5.1e-05,True,4.5e-05,0.0
tree_001391.txt,23,22,0,4.9e-05,True,4.3e-05,0.0
tree_001393.txt,32,31,0,8.2e-05,True,7.4e-05,0.0
tree_001395.txt,33,32,0,8e-05,True,7.4e-05,0.0
tree_001397.txt,24,23,0,5.2e-05,True,4.5e-05,0.0
tree_001399.txt,18,17,0,3.9e-05,True,3.3e-05,0.0
tree_001401.txt,13,12,0,3.6e-05,True,2.9e-05,0.0
tree_001403.txt,20,19,0,4.4e-05,True,3.8e-05,0.0
tree_001405.txt,10,9,0,2.9e-05,True,2.3e-05,0.0
tree_001407.txt,27,26,0,5.5e-05,True,4.9e-05,0.0
tree_001409.txt,12,11,0,3.4e-05,True,2.8e-05,0.0
tree_001411.txt,35,34,0,6.6e-05,True,5.9e-05,0.0
tree_001413.txt,33,32,0,6.5e-05,True,5.8e-05,0.0
tree_001415.txt,27,26,0,6e-05,True,5.3e-05,0.0
tree_001417.txt,19,18,0,4.7e-05,True,4e-05,0.0
tree_001419.txt,24,23,0,5.2e-05,True,4.5e-05,0.0
tree_001421.txt,33,32,0,7.8e-05,True,7.1e-05,0.0
tree_001423.txt,25,24,0,5.2e-05,True,4.5e-05,0.0
tree_001425.txt,23,22,0,5.1e-05,True,4.3e-05,0.0
tree_001427.txt,23,22,0,5.2e-05,True,4.5e-05,0.0
tree_001429.txt,20,19,0,4.9e-05,True,4.1e-05,0.0
tree_001431.txt,12,11,0,6.9e-05,True,4.4e-05,0.0
tree_001433.txt,16,15,0,4.1e-05,True,3.3e-05,0.0
tree_001435.txt,31,30,0,6.2e-05,True,5.5e-05,0.0
tree_001437.txt,26,25,0,5.1e-05,True,4.5e-05,0.0
tree_001439.txt,35,34,0,8.1e-05,True,7.4e-05,0.0
tree_001441.txt,11,10,0,4e-05,True,3.3e-05,0.0
tree_001443.txt,29,28,0,5.9e-05,True,5.2e-05,0.0
tree_001445.txt,24,23,0,5.3e-05,True,4.6e-05,0.0
tree_001447.txt,20,19,0,7.3e-05,True,6.4e-05,0.0
tree_001449.txt,28,27,0,0.000113,True,0.000101,0.0
tree_001451.txt,24,23,0,6.2e-05,True,5.2e-05,0.0
tree_001453.txt,31,30,0,6.7e-05,True,5.8e-05,0.0
tree_001455.txt,22,21,0,5.4e-05,True,4.5e-05,0.0
tree_001457.txt,18,17,0,4.9e-05,True,4e-05,0.0
tree_001459.txt,13,12,0,4.2e-05,True,3.3e-05,0.0
tree_001461.txt,15,14,0,4.7e-05,True,3.7e-05,0.0
tree_001463.txt,31,30,0,6.6e-05,True,5.7e-05,0.0
tree_001465.txt,33,32,0,8.6e-05,True,7.8e-05,0.0
