file,n,m,FVS_size,runtime,validity
tree_000959.txt,12,11,0,1.1e-05,True
tree_000961.txt,27,26,0,2.1e-05,True
tree_000963.txt,27,26,0,2.1e-05,True
tree_000965.txt,20,19,0,1.8e-05,True
tree_000967.txt,18,17,0,1.8e-05,True
tree_000969.txt,32,31,0,3.1e-05,True
tree_000971.txt,18,17,0,1.8e-05,True
tree_000973.txt,17,16,0,4.8e-05,True
tree_000975.txt,28,27,0,2.7e-05,True
tree_000977.txt,30,29,0,2.2e-05,True
tree_000979.txt,28,27,0,2.5e-05,True
tree_000981.txt,16,15,0,2.5e-05,True
tree_000983.txt,33,32,0,2.8e-05,True
tree_000985.txt,30,29,0,3.3e-05,True
tree_000987.txt,11,10,0,1.3e-05,True
tree_000989.txt,24,23,0,2.1e-05,True
tree_000991.txt,19,18,0,9.5e-05,True
tree_000993.txt,17,16,0,2.5e-05,True
tree_000995.txt,27,26,0,2.3e-05,True
tree_000997.txt,15,14,0,1.6e-05,True
tree_000999.txt,25,24,0,2.2e-05,True
tree_001001.txt,29,28,0,6.9e-05,True
tree_001003.txt,30,29,0,3.9e-05,True
tree_001005.txt,27,26,0,3.4e-05,True
tree_001007.txt,22,21,0,6e-05,True
tree_001009.txt,29,28,0,6.7e-05,True
tree_001011.txt,25,24,0,7e-05,True
tree_001013.txt,17,16,0,3.4e-05,True
tree_001015.txt,29,28,0,3.7e-05,True
tree_001017.txt,35,34,0,3.5e-05,True
tree_001019.txt,27,26,0,2.5e-05,True
tree_001021.txt,33,32,0,7.3e-05,True
tree_001023.txt,16,15,0,6.3e-05,True
tree_001025.txt,23,22,0,6e-05,True
tree_001027.txt,18,17,0,2.7e-05,True
tree_001029.txt,29,28,0,3.4e-05,True
tree_001031.txt,20,19,0,2.5e-05,True
tree_001033.txt,21,20,0,2.3e-05,True
tree_001035.txt,24,23,0,3.1e-05,True
tree_001037.txt,12,11,0,1.4e-05,True
tree_001039.txt,33,32,0,3.6e-05,True
tree_001041.txt,23,22,0,2.6e-05,True
tree_001043.txt,16,15,0,2.3e-05,True
tree_001045.txt,17,16,0,5.3e-05,True
tree_001047.txt,30,29,0,6.3e-05,True
tree_001049.txt,13,12,0,4.2e-05,True
tree_001051.txt,27,26,0,4.5e-05,True
tree_001053.txt,14,13,0,2e-05,True
tree_001055.txt,12,11,0,1.5e-05,True
tree_001057.txt,11,10,0,4.6e-05,True
tree_001059.txt,28,27,0,3.9e-05,True
tree_001061.txt,12,11,0,2.2e-05,True
tree_001063.txt,25,24,0,2.8e-05,True
tree_001065.txt,33,32,0,2.9e-05,True
tree_001067.txt,23,22,0,1.8e-05,True
tree_001069.txt,32,31,0,6.5e-05,True
tree_001071.txt,32,31,0,3.9e-05,True
tree_001073.txt,24,23,0,2.4e-05,True
tree_001075.txt,26,25,0,2.6e-05,True
tree_001077.txt,31,30,0,2.8e-05,True
tree_001079.txt,24,23,0,1.8e-05,True
tree_001081.txt,34,33,0,3.4e-05,True
tree_001083.txt,27,26,0,2.1e-05,True
tree_001085.txt,31,30,0,2.4e-05,True
tree_001087.txt,14,13,0,1.3e-05,True
tree_001089.txt,20,19,0,1.7e-05,True
tree_001091.txt,19,18,0,1.8e-05,True
tree_001093.txt,33,32,0,3.5e-05,True
tree_001095.txt,20,19,0,1.7e-05,True
tree_001097.txt,22,21,0,1.8e-05,True
tree_001099.txt,24,23,0,1.8e-05,True
tree_001101.txt,22,21,0,1.8e-05,True
tree_001103.txt,30,29,0,2.5e-05,True
tree_001105.txt,32,31,0,2.8e-05,True
tree_001107.txt,20,19,0,1.7e-05,True
tree_001109.txt,23,22,0,3.1e-05,True
tree_001111.txt,25,24,0,2.3e-05,True
tree_001113.txt,25,24,0,6.1e-05,True
tree_001115.txt,34,33,0,3.5e-05,True
tree_001117.txt,33,32,0,2.4e-05,True
tree_001119.txt,19,18,0,2.3e-05,True
tree_001121.txt,31,30,0,6.2e-05,True
tree_001123.txt,21,20,0,4.2e-05,True
tree_001125.txt,30,29,0,4.9e-05,True
tree_001127.txt,27,26,0,2.1e-05,True
tree_001129.txt,21,20,0,1.8e-05,True
tree_001131.txt,33,32,0,2.2e-05,True
tree_001133.txt,23,22,0,1.6e-05,True
tree_001135.txt,19,18,0,1.4e-05,True
tree_001137.txt,23,22,0,1.7e-05,True
tree_001139.txt,29,28,0,1.8e-05,True
tree_001141.txt,17,16,0,1.2e-05,True
tree_001143.txt,10,9,0,8e-06,True
tree_001145.txt,23,22,0,1.5e-05,True
tree_001147.txt,29,28,0,1.8e-05,True
tree_001149.txt,20,19,0,1.3e-05,True
tree_001151.txt,29,28,0,1.6e-05,True
tree_001153.txt,26,25,0,1.6e-05,True
tree_001155.txt,32,31,0,1.9e-05,True
tree_001157.txt,28,27,0,1.6e-05,True
tree_001159.txt,28,27,0,1.5e-05,True
tree_001161.txt,13,12,0,1e-05,True
tree_001163.txt,17,16,0,1.2e-05,True
tree_001165.txt,15,14,0,1.1e-05,True
tree_001167.txt,34,33,0,2e-05,True
tree_001169.txt,28,27,0,1.7e-05,True
tree_001171.txt,18,17,0,1.2e-05,True
tree_001173.txt,27,26,0,6.7e-05,True
tree_001175.txt,22,21,0,6e-05,True
tree_001177.txt,24,23,0,8.5e-05,True
tree_001179.txt,14,13,0,3.2e-05,True
tree_001181.txt,19,18,0,2.3e-05,True
tree_001183.txt,10,9,0,1.5e-05,True
tree_001185.txt,26,25,0,2.9e-05,True
tree_001187.txt,11,10,0,1.4e-05,True
tree_001189.txt,22,21,0,2.3e-05,True
tree_001191.txt,34,33,0,3.1e-05,True
tree_001193.txt,28,27,0,2.5e-05,True
tree_001195.txt,30,29,0,2.2e-05,True
tree_001197.txt,25,24,0,2.7e-05,True
tree_001199.txt,35,34,0,2.9e-05,True
tree_001201.txt,34,33,0,2.6e-05,True
tree_001203.txt,14,13,0,2.3e-05,True
tree_001205.txt,19,18,0,1.8e-05,True
tree_001207.txt,23,22,0,2.5e-05,True
tree_001209.txt,17,16,0,2e-05,True
tree_001211.txt,31,30,0,3e-05,True
tree_001213.txt,35,34,0,3e-05,True
tree_001215.txt,32,31,0,2.8e-05,True
tree_001217.txt,12,11,0,1.5e-05,True
tree_001219.txt,35,34,0,3.1e-05,True
tree_001221.txt,31,30,0,3e-05,True
tree_001223.txt,27,26,0,2.6e-05,True
tree_001225.txt,31,30,0,2.6e-05,True
tree_001227.txt,16,15,0,2.4e-05,True
tree_001229.txt,14,13,0,1.9e-05,True
tree_001231.txt,25,24,0,3.1e-05,True
tree_001233.txt,15,14,0,1.6e-05,True
tree_001235.txt,34,33,0,4.6e-05,True
tree_001237.txt,18,17,0,2e-05,True
tree_001239.txt,32,31,0,2.8e-05,True
tree_001241.txt,29,28,0,2.7e-05,True
tree_001243.txt,14,13,0,1.3e-05,True
tree_001245.txt,22,21,0,2.3e-05,True
tree_001247.txt,28,27,0,2.5e-05,True
tree_001249.txt,22,21,0,2.1e-05,True
tree_001251.txt,32,31,0,2.8e-05,True
tree_001253.txt,17,16,0,2e-05,True
tree_001255.txt,28,27,0,2.7e-05,True
tree_001257.txt,25,24,0,2e-05,True
tree_001259.txt,23,22,0,2e-05,True
tree_001261.txt,22,21,0,2.4e-05,True
tree_001263.txt,21,20,0,1.8e-05,True
tree_001265.txt,30,29,0,3e-05,True
tree_001267.txt,26,25,0,1.8e-05,True
tree_001269.txt,25,24,0,2e-05,True
tree_001271.txt,25,24,0,2e-05,True
tree_001273.txt,26,25,0,2.1e-05,True
tree_001275.txt,31,30,0,2.3e-05,True
tree_001277.txt,31,30,0,2.6e-05,True
tree_001279.txt,29,28,0,2.8e-05,True
tree_001281.txt,31,30,0,2.8e-05,True
tree_001283.txt,33,32,0,2.8e-05,True
tree_001285.txt,31,30,0,2.9e-05,True
tree_001287.txt,23,22,0,3.1e-05,True
tree_001289.txt,20,19,0,2.5e-05,True
tree_001291.txt,10,9,0,1.6e-05,True
tree_001293.txt,12,11,0,1.6e-05,True
tree_001295.txt,13,12,0,1.9e-05,True
tree_001297.txt,14,13,0,2e-05,True
tree_001299.txt,13,12,0,1.6e-05,True
tree_001301.txt,14,13,0,4.5e-05,True
tree_001303.txt,22,21,0,5.2e-05,True
tree_001305.txt,30,29,0,3.8e-05,True
tree_001307.txt,26,25,0,3.2e-05,True
tree_001309.txt,24,23,0,2.9e-05,True
tree_001311.txt,21,20,0,2.5e-05,True
tree_001313.txt,22,21,0,2.7e-05,True
tree_001315.txt,23,22,0,2.7e-05,True
tree_001317.txt,12,11,0,1.9e-05,True
tree_001319.txt,33,32,0,3.3e-05,True
tree_001321.txt,22,21,0,2.6e-05,True
tree_001323.txt,26,25,0,2.6e-05,True
tree_001325.txt,11,10,0,2.5e-05,True
tree_001327.txt,21,20,0,3.2e-05,True
tree_001329.txt,35,34,0,3.7e-05,True
tree_001331.txt,14,13,0,2.5e-05,True
tree_001333.txt,13,12,0,2.1e-05,True
tree_001335.txt,22,21,0,2.6e-05,True
tree_001337.txt,17,16,0,2.7e-05,True
tree_001339.txt,27,26,0,2.9e-05,True
tree_001341.txt,23,22,0,2.6e-05,True
tree_001343.txt,24,23,0,2.5e-05,True
tree_001345.txt,18,17,0,2.1e-05,True
tree_001347.txt,31,30,0,3.8e-05,True
tree_001349.txt,18,17,0,2.6e-05,True
tree_001351.txt,25,24,0,3.4e-05,True
tree_001353.txt,24,23,0,3e-05,True
tree_001355.txt,26,25,0,2.9e-05,True
tree_001357.txt,15,14,0,2.3e-05,True
tree_001359.txt,28,27,0,2.6e-05,True
tree_001361.txt,11,10,0,1.6e-05,True
tree_001363.txt,24,23,0,2.4e-05,True
tree_001365.txt,32,31,0,3.4e-05,True
tree_001367.txt,24,23,0,2.6e-05,True
tree_001369.txt,33,32,0,4.3e-05,True
tree_001371.txt,25,24,0,2.7e-05,True
tree_001373.txt,28,27,0,3.1e-05,True
tree_001375.txt,27,26,0,2.9e-05,True
tree_001377.txt,34,33,0,3.1e-05,True
tree_001379.txt,17,16,0,2e-05,True
tree_001381.txt,14,13,0,1.8e-05,True
tree_001383.txt,12,11,0,1.6e-05,True
tree_001385.txt,27,26,0,2.8e-05,True
tree_001387.txt,19,18,0,2.5e-05,True
tree_001389.txt,26,25,0,2.9e-05,True
tree_001391.txt,23,22,0,5.9e-05,True
tree_001393.txt,32,31,0,3.5e-05,True
tree_001395.txt,33,32,0,2.7e-05,True
tree_001397.txt,24,23,0,2e-05,True
tree_001399.txt,18,17,0,1.8e-05,True
tree_001401.txt,13,12,0,9e-06,True
tree_001403.txt,20,19,0,2.9e-05,True
tree_001405.txt,10,9,0,1.1e-05,True
tree_001407.txt,27,26,0,2.4e-05,True
tree_001409.txt,12,11,0,8.7e-05,True
tree_001411.txt,35,34,0,2.8e-05,True
tree_001413.txt,33,32,0,2.1e-05,True
tree_001415.txt,27,26,0,1.8e-05,True
tree_001417.txt,19,18,0,1.6e-05,True
tree_001419.txt,24,23,0,1.8e-05,True
tree_001421.txt,33,32,0,3e-05,True
tree_001423.txt,25,24,0,1.7e-05,True
tree_001425.txt,23,22,0,1.8e-05,True
tree_001427.txt,23,22,0,1.7e-05,True
tree_001429.txt,20,19,0,1.2e-05,True
tree_001431.txt,12,11,0,8e-06,True
tree_001433.txt,16,15,0,1.6e-05,True
tree_001435.txt,31,30,0,2.1e-05,True
tree_001437.txt,26,25,0,2.3e-05,True
tree_001439.txt,35,34,0,1.9e-05,True
tree_001441.txt,11,10,0,8e-06,True
tree_001443.txt,29,28,0,1.7e-05,True
tree_001445.txt,24,23,0,1.5e-05,True
tree_001447.txt,20,19,0,1.6e-05,True
tree_001449.txt,28,27,0,1.6e-05,True
tree_001451.txt,24,23,0,1.9e-05,True
tree_001453.txt,31,30,0,2.2e-05,True
tree_001455.txt,22,21,0,1.5e-05,True
tree_001457.txt,18,17,0,1.1e-05,True
tree_001459.txt,13,12,0,3.7e-05,True
tree_001461.txt,15,14,0,1.7e-05,True
tree_001463.txt,31,30,0,2.1e-05,True
tree_001465.txt,33,32,0,1.6e-05,True
tree_001467.txt,14,13,0,7e-06,True
tree_001469.txt,28,27,0,1.4e-05,True
tree_001471.txt,26,25,0,1.5e-05,True
tree_001473.txt,12,11,0,1e-05,True
tree_001475.txt,14,13,0,1.2e-05,True
tree_001477.txt,26,25,0,2e-05,True
tree_001479.txt,21,20,0,1.7e-05,True
tree_001481.txt,29,28,0,1.7e-05,True
tree_001483.txt,21,20,0,1.3e-05,True
tree_001485.txt,22,21,0,1.6e-05,True
tree_001487.txt,25,24,0,1.4e-05,True
tree_001489.txt,15,14,0,1e-05,True
tree_001491.txt,29,28,0,1.6e-05,True
tree_001493.txt,20,19,0,1.3e-05,True
tree_001495.txt,31,30,0,1.7e-05,True
tree_001497.txt,16,15,0,1.1e-05,True
tree_001499.txt,27,26,0,1.7e-05,True
tree_001501.txt,35,34,0,6.3e-05,True
tree_001503.txt,10,9,0,1.4e-05,True
tree_001505.txt,33,32,0,2.4e-05,True
tree_001507.txt,29,28,0,1.9e-05,True
tree_001509.txt,23,22,0,1.4e-05,True
tree_001511.txt,30,29,0,1.6e-05,True
tree_001513.txt,32,31,0,1.8e-05,True
tree_001515.txt,21,20,0,1.2e-05,True
tree_001517.txt,27,26,0,1.6e-05,True
tree_001519.txt,21,20,0,1.6e-05,True
tree_001521.txt,21,20,0,1.8e-05,True
tree_001523.txt,14,13,0,1.2e-05,True
tree_001525.txt,27,26,0,2.7e-05,True
tree_001527.txt,15,14,0,1.9e-05,True
tree_001529.txt,23,22,0,1.9e-05,True
tree_001531.txt,10,9,0,1e-05,True
tree_001533.txt,17,16,0,1.3e-05,True
tree_001535.txt,19,18,0,1.2e-05,True
tree_001537.txt,33,32,0,2e-05,True
tree_001539.txt,20,19,0,1.5e-05,True
tree_001541.txt,11,10,0,8e-06,True
tree_001543.txt,22,21,0,1.8e-05,True
tree_001545.txt,35,34,0,2e-05,True
tree_001547.txt,12,11,0,8e-06,True
tree_001549.txt,13,12,0,1.1e-05,True
tree_001551.txt,12,11,0,9e-06,True
tree_001553.txt,23,22,0,1.3e-05,True
tree_001555.txt,18,17,0,1.3e-05,True
tree_001557.txt,18,17,0,1.1e-05,True
tree_001559.txt,25,24,0,2e-05,True
tree_001561.txt,27,26,0,2.2e-05,True
tree_001563.txt,27,26,0,1.6e-05,True
tree_001565.txt,26,25,0,1.5e-05,True
tree_001567.txt,17,16,0,1.1e-05,True
tree_001569.txt,18,17,0,1.2e-05,True
tree_001571.txt,28,27,0,1.7e-05,True
tree_001573.txt,19,18,0,1.2e-05,True
tree_001575.txt,32,31,0,1.8e-05,True
tree_001577.txt,14,13,0,9e-06,True
tree_001579.txt,12,11,0,9e-06,True
tree_001581.txt,19,18,0,1.5e-05,True
tree_001583.txt,20,19,0,1.1e-05,True
tree_001585.txt,15,14,0,1e-05,True
tree_001587.txt,26,25,0,1.8e-05,True
tree_001589.txt,25,24,0,1.6e-05,True
tree_001591.txt,32,31,0,1.7e-05,True
tree_001593.txt,22,21,0,1.5e-05,True
tree_001595.txt,16,15,0,1.9e-05,True
tree_001597.txt,24,23,0,1.8e-05,True
tree_001599.txt,24,23,0,5e-05,True
tree_001601.txt,16,15,0,2.2e-05,True
tree_001603.txt,32,31,0,3e-05,True
tree_001605.txt,11,10,0,1.7e-05,True
tree_001607.txt,25,24,0,3e-05,True
tree_001609.txt,24,23,0,2e-05,True
tree_001611.txt,32,31,0,2.4e-05,True
tree_001613.txt,29,28,0,2.3e-05,True
tree_001615.txt,21,20,0,2.1e-05,True
tree_001617.txt,29,28,0,2.6e-05,True
tree_001619.txt,22,21,0,2e-05,True
tree_001621.txt,22,21,0,2e-05,True
tree_001623.txt,13,12,0,1.2e-05,True
tree_001625.txt,12,11,0,9e-06,True
tree_001627.txt,34,33,0,3.3e-05,True
tree_001629.txt,35,34,0,6e-05,True
tree_001631.txt,22,21,0,2.3e-05,True
tree_001633.txt,34,33,0,2.2e-05,True
tree_001635.txt,18,17,0,1.3e-05,True
tree_001637.txt,28,27,0,2.4e-05,True
tree_001639.txt,30,29,0,2.1e-05,True
tree_001641.txt,20,19,0,1.8e-05,True
tree_001643.txt,28,27,0,1.7e-05,True
tree_001645.txt,28,27,0,1.7e-05,True
tree_001647.txt,32,31,0,2.5e-05,True
tree_001649.txt,27,26,0,1.7e-05,True
tree_001651.txt,11,10,0,1e-05,True
tree_001653.txt,10,9,0,1.1e-05,True
tree_001655.txt,26,25,0,5.1e-05,True
tree_001657.txt,33,32,0,3.5e-05,True
tree_001659.txt,20,19,0,2.1e-05,True
tree_001661.txt,13,12,0,1.6e-05,True
tree_001663.txt,21,20,0,4.9e-05,True
tree_001665.txt,29,28,0,2.9e-05,True
tree_001667.txt,33,32,0,1.9e-05,True
tree_001669.txt,23,22,0,4.8e-05,True
tree_001671.txt,29,28,0,3.3e-05,True
tree_001673.txt,29,28,0,2.9e-05,True
tree_001675.txt,33,32,0,2.9e-05,True
tree_001677.txt,22,21,0,2.1e-05,True
tree_001679.txt,17,16,0,1.7e-05,True
tree_001681.txt,35,34,0,2.9e-05,True
tree_001683.txt,35,34,0,2.5e-05,True
tree_001685.txt,24,23,0,2.3e-05,True
tree_001687.txt,28,27,0,1.9e-05,True
tree_001689.txt,28,27,0,2.5e-05,True
tree_001691.txt,28,27,0,1.8e-05,True
tree_001693.txt,10,9,0,9e-06,True
tree_001695.txt,33,32,0,1.7e-05,True
tree_001697.txt,12,11,0,9e-06,True
tree_001699.txt,27,26,0,2e-05,True
tree_001701.txt,15,14,0,1.3e-05,True
tree_001703.txt,11,10,0,8e-06,True
tree_001705.txt,30,29,0,2e-05,True
tree_001707.txt,26,25,0,1.5e-05,True
tree_001709.txt,21,20,0,1.3e-05,True
tree_001711.txt,10,9,0,7e-06,True
tree_001713.txt,16,15,0,1.2e-05,True
tree_001715.txt,25,24,0,1.8e-05,True
tree_001717.txt,21,20,0,2.2e-05,True
tree_001719.txt,15,14,0,1e-05,True
tree_001721.txt,12,11,0,7e-06,True
tree_001723.txt,14,13,0,1e-05,True
tree_001725.txt,21,20,0,1.3e-05,True
tree_001727.txt,33,32,0,1.8e-05,True
tree_001729.txt,12,11,0,8e-06,True
tree_001731.txt,31,30,0,2.1e-05,True
tree_001733.txt,21,20,0,4.7e-05,True
tree_001735.txt,24,23,0,1.9e-05,True
tree_001737.txt,14,13,0,1.1e-05,True
tree_001739.txt,21,20,0,1.7e-05,True
tree_001741.txt,13,12,0,1.3e-05,True
tree_001743.txt,24,23,0,1.8e-05,True
tree_001745.txt,29,28,0,2.2e-05,True
tree_001747.txt,16,15,0,1.5e-05,True
tree_001749.txt,18,17,0,1.5e-05,True
tree_001751.txt,32,31,0,2.7e-05,True
tree_001753.txt,19,18,0,1.5e-05,True
tree_001755.txt,11,10,0,7e-06,True
tree_001757.txt,19,18,0,1.8e-05,True
tree_001759.txt,22,21,0,1.5e-05,True
tree_001761.txt,25,24,0,1.8e-05,True
tree_001763.txt,12,11,0,1e-05,True
tree_001765.txt,22,21,0,1.8e-05,True
tree_001767.txt,21,20,0,1.2e-05,True
tree_001769.txt,10,9,0,9e-06,True
tree_001771.txt,33,32,0,2.7e-05,True
tree_001773.txt,29,28,0,2e-05,True
tree_001775.txt,16,15,0,1.2e-05,True
tree_001777.txt,18,17,0,1e-05,True
tree_001779.txt,24,23,0,1.3e-05,True
tree_001781.txt,32,31,0,2.4e-05,True
tree_001783.txt,24,23,0,1.9e-05,True
tree_001785.txt,33,32,0,1.6e-05,True
tree_001787.txt,30,29,0,1.4e-05,True
tree_001789.txt,34,33,0,1.6e-05,True
tree_001791.txt,25,24,0,1.5e-05,True
tree_001793.txt,20,19,0,1.1e-05,True
tree_001795.txt,34,33,0,1.8e-05,True
tree_001797.txt,32,31,0,1.7e-05,True
tree_001799.txt,22,21,0,1.5e-05,True
tree_001801.txt,13,12,0,9e-06,True
tree_001803.txt,34,33,0,1.8e-05,True
tree_001805.txt,30,29,0,2.2e-05,True
tree_001807.txt,21,20,0,1.3e-05,True
tree_001809.txt,19,18,0,1.2e-05,True
tree_001811.txt,12,11,0,7e-06,True
tree_001813.txt,25,24,0,1.5e-05,True
tree_001815.txt,24,23,0,1.3e-05,True
tree_001817.txt,30,29,0,1.6e-05,True
tree_001819.txt,33,32,0,1.9e-05,True
tree_001821.txt,23,22,0,1.6e-05,True
tree_001823.txt,13,12,0,9e-06,True
tree_001825.txt,20,19,0,1.5e-05,True
tree_001827.txt,16,15,0,1.1e-05,True
tree_001829.txt,23,22,0,1.9e-05,True
tree_001831.txt,20,19,0,1.2e-05,True
tree_001833.txt,35,34,0,1.9e-05,True
tree_001835.txt,14,13,0,9e-06,True
tree_001837.txt,28,27,0,1.4e-05,True
tree_001839.txt,29,28,0,1.6e-05,True
tree_001841.txt,19,18,0,1.2e-05,True
tree_001843.txt,11,10,0,7e-06,True
tree_001845.txt,23,22,0,1.5e-05,True
tree_001847.txt,16,15,0,1e-05,True
tree_001849.txt,22,21,0,3.7e-05,True
tree_001851.txt,27,26,0,1.6e-05,True
tree_001853.txt,26,25,0,1.4e-05,True
tree_001855.txt,15,14,0,1.3e-05,True
tree_001857.txt,24,23,0,1.7e-05,True
tree_001859.txt,17,16,0,1.4e-05,True
tree_001861.txt,31,30,0,2.5e-05,True
tree_001863.txt,23,22,0,4.9e-05,True
tree_001865.txt,26,25,0,1.9e-05,True
tree_001867.txt,14,13,0,8e-06,True
tree_001869.txt,16,15,0,9e-06,True
tree_001871.txt,12,11,0,5.1e-05,True
tree_001873.txt,28,27,0,3.2e-05,True
tree_001875.txt,33,32,0,3.5e-05,True
tree_001877.txt,19,18,0,2.4e-05,True
tree_001879.txt,24,23,0,2.4e-05,True
tree_001881.txt,13,12,0,1.9e-05,True
tree_001883.txt,26,25,0,2.7e-05,True
tree_001885.txt,26,25,0,2.4e-05,True
tree_001887.txt,31,30,0,2.8e-05,True
tree_001889.txt,20,19,0,2.1e-05,True
tree_001891.txt,28,27,0,2.4e-05,True
tree_001893.txt,29,28,0,2.9e-05,True
tree_001895.txt,15,14,0,1.9e-05,True
tree_001897.txt,13,12,0,1.7e-05,True
tree_001899.txt,14,13,0,2.4e-05,True
tree_001901.txt,16,15,0,2e-05,True
tree_001903.txt,18,17,0,2.6e-05,True
tree_001905.txt,12,11,0,1.6e-05,True
tree_001907.txt,28,27,0,2.5e-05,True
tree_001909.txt,29,28,0,2.1e-05,True
tree_001911.txt,28,27,0,1.8e-05,True
tree_001913.txt,13,12,0,1.2e-05,True
tree_001915.txt,15,14,0,1.3e-05,True
tree_001917.txt,23,22,0,1.7e-05,True
tree_001919.txt,22,21,0,2.1e-05,True
tree_001921.txt,19,18,0,1.7e-05,True
tree_001923.txt,10,9,0,1.4e-05,True
tree_001925.txt,18,17,0,2.2e-05,True
tree_001927.txt,21,20,0,2.9e-05,True
tree_001929.txt,27,26,0,2.5e-05,True
tree_001931.txt,33,32,0,2.4e-05,True
tree_001933.txt,14,13,0,1.4e-05,True
tree_001935.txt,31,30,0,1.8e-05,True
tree_001937.txt,23,22,0,1.7e-05,True
tree_001939.txt,16,15,0,1.1e-05,True
tree_001941.txt,29,28,0,2.2e-05,True
tree_001943.txt,23,22,0,3.3e-05,True
tree_001945.txt,21,20,0,1.9e-05,True
tree_001947.txt,32,31,0,2.5e-05,True
tree_001949.txt,26,25,0,3.2e-05,True
tree_001951.txt,11,10,0,1.6e-05,True
tree_001953.txt,33,32,0,2.8e-05,True
tree_001955.txt,21,20,0,2.3e-05,True
tree_001957.txt,31,30,0,2.7e-05,True
tree_001959.txt,16,15,0,1.7e-05,True
tree_001961.txt,24,23,0,2.7e-05,True
tree_001963.txt,15,14,0,2.3e-05,True
tree_001965.txt,10,9,0,1.6e-05,True
tree_001967.txt,23,22,0,3.1e-05,True
tree_001969.txt,11,10,0,1.6e-05,True
tree_001971.txt,34,33,0,2.9e-05,True
tree_001973.txt,16,15,0,1.5e-05,True
tree_001975.txt,35,34,0,6.1e-05,True
tree_001977.txt,35,34,0,1.7e-05,True
tree_001979.txt,25,24,0,1.3e-05,True
tree_001981.txt,17,16,0,4.4e-05,True
tree_001983.txt,25,24,0,3.2e-05,True
tree_001985.txt,25,24,0,3.1e-05,True
tree_001987.txt,27,26,0,0.000377,True
tree_001989.txt,16,15,0,2.7e-05,True
tree_001991.txt,25,24,0,3.4e-05,True
tree_001993.txt,20,19,0,2.7e-05,True
tree_001995.txt,12,11,0,2.5e-05,True
tree_001997.txt,22,21,0,2.6e-05,True
tree_001999.txt,25,24,0,3e-05,True
er_000000.txt,23,85,11,0.016236,True
er_000001.txt,19,70,9,0.008182,True
er_000002.txt,18,46,7,0.003902,True
er_000003.txt,30,178,18,0.055359,True
er_000004.txt,23,90,12,0.019759,True
er_000005.txt,20,55,8,0.005204,True
er_000006.txt,29,141,16,0.046374,True
er_000007.txt,13,38,6,0.002586,True
er_000008.txt,20,73,9,0.008073,True
er_000009.txt,29,108,14,0.025777,True
er_000010.txt,11,15,2,0.000886,True
er_000011.txt,13,14,2,0.000574,True
er_000012.txt,26,110,14,0.024911,True
er_000013.txt,18,46,6,0.003332,True
er_000014.txt,19,66,9,0.007299,True
er_000015.txt,26,45,6,0.006295,True
er_000016.txt,28,109,14,0.027639,True
er_000017.txt,18,22,4,0.001237,True
er_000018.txt,24,21,2,0.001604,True
er_000019.txt,17,31,4,0.001802,True
er_000020.txt,20,42,6,0.004365,True
er_000021.txt,17,41,6,0.002777,True
er_000022.txt,24,84,11,0.017767,True
er_000023.txt,14,8,0,2.2e-05,True
er_000024.txt,30,80,10,0.01579,True
er_000025.txt,10,17,3,0.000811,True
er_000026.txt,26,101,11,0.020873,True
er_000027.txt,19,28,3,0.001621,True
er_000028.txt,16,29,4,0.00166,True
er_000029.txt,11,5,0,1.6e-05,True
er_000030.txt,23,59,8,0.010403,True
er_000031.txt,25,77,9,0.014835,True
er_000032.txt,28,107,15,0.028743,True
er_000033.txt,15,13,1,0.000598,True
er_000034.txt,22,68,9,0.011222,True
er_000035.txt,12,36,5,0.002211,True
er_000036.txt,14,16,2,0.000854,True
er_000037.txt,12,21,3,0.001033,True
er_000038.txt,23,53,7,0.007485,True
er_000039.txt,21,61,8,0.005849,True
er_000040.txt,29,69,9,0.013248,True
er_000041.txt,24,57,6,0.009172,True
er_000042.txt,16,33,5,0.002171,True
er_000043.txt,22,79,10,0.014551,True
er_000044.txt,13,24,3,0.001173,True
er_000045.txt,16,37,5,0.002388,True
er_000046.txt,17,36,6,0.002789,True
er_000047.txt,27,124,15,0.0366,True
er_000048.txt,16,29,4,0.001847,True
er_000049.txt,17,24,3,0.001326,True
er_000050.txt,23,48,6,0.006369,True
er_000051.txt,17,14,1,0.000662,True
er_000052.txt,17,45,6,0.003335,True
er_000053.txt,19,61,9,0.00604,True
er_000054.txt,12,23,4,0.001153,True
er_000055.txt,15,24,3,0.001331,True
er_000056.txt,20,58,8,0.00543,True
er_000057.txt,22,83,11,0.017659,True
er_000058.txt,17,43,7,0.003567,True
er_000059.txt,22,64,8,0.010287,True
er_000060.txt,15,29,5,0.001861,True
er_000061.txt,23,66,9,0.011869,True
er_000062.txt,16,28,4,0.002645,True
er_000063.txt,30,137,15,0.046824,True
er_000064.txt,16,45,6,0.003599,True
er_000065.txt,24,48,6,0.006591,True
er_000066.txt,20,43,6,0.003748,True
er_000067.txt,13,31,5,0.00186,True
er_000068.txt,21,85,11,0.01103,True
er_000069.txt,18,57,7,0.006053,True
er_000070.txt,17,20,2,0.000977,True
er_000071.txt,10,17,3,0.000757,True
er_000072.txt,20,33,5,0.002233,True
er_000073.txt,17,60,8,0.00719,True
er_000074.txt,28,48,6,0.006972,True
er_000075.txt,10,14,2,0.000582,True
er_000076.txt,10,11,1,0.000403,True
