file,n,m,FVS_size,runtime,validity
ba_001268.txt,31,84,7,0.036163,True
ba_001269.txt,21,54,6,0.012674,True
ba_001270.txt,26,69,7,0.045827,True
ba_001271.txt,19,34,4,0.002633,True
ba_001272.txt,32,87,10,1.436392,True
ba_001273.txt,24,63,6,0.025838,True
ba_001274.txt,18,32,3,0.001872,True
ba_001275.txt,16,28,2,0.001658,True
ba_001276.txt,23,42,4,0.005655,True
ba_001277.txt,20,51,6,0.03486,True
ba_001278.txt,25,66,7,0.127921,True
ba_001279.txt,16,28,3,0.001439,True
ba_001280.txt,24,63,6,0.023006,True
ba_001281.txt,26,48,5,0.022419,True
ba_001282.txt,27,72,8,0.44216,True
ba_001283.txt,28,75,8,0.064888,True
ba_001284.txt,17,30,3,0.001759,True
ba_001285.txt,34,64,6,0.040822,True
ba_001286.txt,27,50,4,0.005372,True
ba_001287.txt,15,36,5,0.002798,True
ba_001288.txt,15,26,3,0.001376,True
ba_001289.txt,22,40,5,0.007245,True
ba_001290.txt,23,60,6,0.031949,True
ba_001291.txt,25,46,5,0.007265,True
ba_001292.txt,18,32,3,0.002052,True
ba_001293.txt,17,42,5,0.004378,True
ba_001294.txt,28,75,9,0.322959,True
ba_001295.txt,27,72,7,0.087613,True
ba_001296.txt,23,42,5,0.005836,True
ba_001297.txt,24,44,2,0.002303,True
ba_001298.txt,20,36,3,0.001626,True
ba_001299.txt,34,64,6,0.060603,True
ba_001300.txt,16,28,2,0.001085,True
ba_001301.txt,15,36,5,0.00245,True
ba_001302.txt,29,54,5,0.030154,True
ba_001303.txt,29,78,9,0.392105,True
ba_001304.txt,19,34,3,0.001824,True
ba_001305.txt,24,44,3,0.00366,True
ba_001306.txt,19,48,5,0.006607,True
ba_001307.txt,21,38,5,0.005538,True
ba_001308.txt,32,60,6,0.02585,True
ba_001309.txt,33,90,8,0.274214,True
ba_001310.txt,27,50,4,0.005942,True
ba_001311.txt,23,42,4,0.004242,True
ba_001312.txt,32,60,4,0.007493,True
ba_001313.txt,15,36,5,0.003974,True
ba_001314.txt,28,75,7,0.039299,True
ba_001315.txt,21,54,5,0.003534,True
ba_001316.txt,27,50,4,0.005189,True
ba_001317.txt,29,78,8,0.07451,True
ba_001318.txt,29,54,5,0.010435,True
ba_001319.txt,18,32,4,0.002553,True
ba_001320.txt,34,64,5,0.010857,True
ba_001321.txt,20,51,6,0.006106,True
ba_001322.txt,27,50,5,0.007948,True
ba_001323.txt,15,26,2,0.001573,True
ba_001324.txt,31,58,4,0.004518,True
ba_001325.txt,30,81,7,0.062622,True
ba_001326.txt,32,60,5,0.025414,True
ba_001327.txt,22,57,7,0.057528,True
ba_001328.txt,18,32,4,0.001803,True
ba_001329.txt,21,54,5,0.004242,True
ba_001330.txt,25,46,4,0.003913,True
ba_001331.txt,17,42,5,0.00369,True
ba_001332.txt,26,69,8,0.117892,True
ba_001333.txt,15,26,3,0.001502,True
ba_001334.txt,19,34,4,0.002217,True
ba_001335.txt,22,40,4,0.003299,True
ba_001336.txt,18,32,3,0.001742,True
ba_001337.txt,27,72,7,0.128804,True
ba_001338.txt,32,60,5,0.010278,True
ba_001339.txt,24,63,7,0.049529,True
ba_001340.txt,33,90,9,5.577813,True
ba_001341.txt,29,54,4,0.003473,True
ba_001342.txt,32,87,7,0.059045,True
ba_001343.txt,15,36,4,0.00151,True
ba_001344.txt,29,78,7,0.174986,True
ba_001345.txt,33,62,6,0.041273,True
ba_001346.txt,26,69,6,0.033024,True
ba_001347.txt,17,30,4,0.002283,True
ba_001348.txt,32,60,4,0.007559,True
ba_001349.txt,28,52,4,0.004721,True
ba_001350.txt,21,38,3,0.002301,True
ba_001351.txt,30,81,8,0.148652,True
ba_001352.txt,29,54,3,0.012829,True
ba_001353.txt,24,63,6,0.071586,True
ba_001354.txt,17,30,3,0.001557,True
ba_001355.txt,25,66,6,0.015167,True
ba_001356.txt,27,72,8,0.156292,True
ba_001357.txt,16,28,4,0.002362,True
ba_001358.txt,32,87,10,2.630179,True
ba_001359.txt,28,52,4,0.00496,True
ba_001360.txt,19,48,5,0.00367,True
ba_001361.txt,20,36,4,0.003089,True
ba_001362.txt,31,58,6,0.018366,True
ba_001363.txt,21,38,4,0.002635,True
ba_001364.txt,32,87,6,0.016471,True
ba_001365.txt,27,50,4,0.004976,True
ba_001366.txt,30,56,5,0.011057,True
ba_001367.txt,35,96,9,2.48835,True
ba_001368.txt,28,52,5,0.007576,True
ba_001369.txt,18,32,3,0.001559,True
ba_001370.txt,34,93,9,0.513129,True
ba_001371.txt,22,40,4,0.00439,True
ba_001372.txt,24,63,7,0.071935,True
ba_001373.txt,32,87,8,0.180567,True
ba_001374.txt,26,48,3,0.0036,True
ba_001375.txt,22,57,7,0.148393,True
ba_001376.txt,20,51,6,0.014239,True
ba_001377.txt,25,66,6,0.00924,True
ba_001378.txt,22,40,4,0.003142,True
ba_001379.txt,18,32,4,0.001859,True
ba_001380.txt,30,81,7,0.200503,True
ba_001381.txt,20,51,5,0.010461,True
ba_001382.txt,24,44,3,0.002058,True
ba_001383.txt,22,57,6,0.026661,True
ba_001384.txt,23,42,4,0.009582,True
ba_001385.txt,29,78,9,0.414436,True
ba_001386.txt,27,72,8,0.261829,True
ba_001387.txt,25,66,7,0.181196,True
ba_001388.txt,17,30,3,0.001856,True
ba_001389.txt,23,42,4,0.005133,True
ba_001390.txt,31,58,5,0.011573,True
ba_001391.txt,30,81,9,4.552865,True
ba_001392.txt,24,63,8,0.082883,True
ba_001393.txt,30,81,9,0.96203,True
ba_001394.txt,34,64,5,0.01026,True
ba_001395.txt,28,52,4,0.009327,True
ba_001396.txt,33,90,9,0.27854,True
ba_001397.txt,26,48,2,0.002728,True
ba_001398.txt,22,40,4,0.002486,True
ba_001399.txt,23,42,5,0.005765,True
ba_001400.txt,18,32,2,0.001248,True
ba_001401.txt,30,56,4,0.004942,True
ba_001402.txt,30,56,4,0.008759,True
ba_001403.txt,31,58,5,0.012804,True
ba_001404.txt,18,45,5,0.005406,True
ba_001405.txt,32,60,4,0.007533,True
ba_001406.txt,24,63,7,0.082787,True
ba_001407.txt,31,84,8,0.152124,True
ba_001408.txt,25,46,5,0.007993,True
ba_001409.txt,30,81,8,0.889019,True
ba_001410.txt,17,42,4,0.002606,True
ba_001411.txt,25,46,4,0.003187,True
ba_001412.txt,19,34,3,0.00173,True
ba_001413.txt,30,56,6,0.017671,True
ba_001414.txt,31,58,5,0.010729,True
ba_001415.txt,34,64,5,0.012079,True
ba_001416.txt,16,39,6,0.009044,True
ba_001417.txt,17,30,2,0.001554,True
ba_001418.txt,23,60,5,0.014769,True
ba_001419.txt,32,87,7,0.057536,True
ba_001420.txt,17,30,2,0.001885,True
ba_001421.txt,28,75,6,0.021637,True
ba_001422.txt,23,60,6,0.011838,True
ba_001423.txt,33,62,7,0.075096,True
ba_001424.txt,22,40,4,0.004936,True
ba_001425.txt,33,90,9,0.910423,True
ba_001426.txt,32,60,4,0.005833,True
ba_001427.txt,29,54,4,0.004754,True
ba_001428.txt,29,78,8,0.213785,True
ba_001429.txt,32,87,10,0.668871,True
ba_001430.txt,24,44,3,0.003291,True
ba_001431.txt,24,44,4,0.006018,True
ba_001432.txt,32,60,7,0.040484,True
ba_001433.txt,35,66,4,0.00673,True
ba_001434.txt,30,81,8,0.106408,True
ba_001435.txt,28,52,5,0.012388,True
ba_001436.txt,15,36,4,0.002765,True
ba_001437.txt,18,45,5,0.003974,True
ba_001438.txt,32,60,6,0.020774,True
ba_001439.txt,21,38,4,0.003488,True
ba_001440.txt,21,54,6,0.023982,True
ba_001441.txt,25,66,8,0.31428,True
ba_001442.txt,19,34,3,0.001735,True
ba_001443.txt,34,93,7,0.341721,True
ba_001444.txt,30,56,6,0.028895,True
ba_001445.txt,31,58,6,0.033422,True
ba_001446.txt,27,72,7,0.09164,True
ba_001447.txt,16,28,3,0.001389,True
ba_001448.txt,32,60,6,0.012654,True
ba_001449.txt,33,90,7,0.22664,True
ba_001450.txt,34,64,5,0.020121,True
ba_001451.txt,24,44,4,0.002928,True
ba_001452.txt,23,60,6,0.024807,True
ba_001453.txt,21,38,3,0.001965,True
ba_001454.txt,34,64,5,0.020748,True
ba_001455.txt,27,50,4,0.009197,True
ba_001456.txt,23,42,3,0.002948,True
ba_001457.txt,28,75,8,0.226811,True
ba_001458.txt,16,39,4,0.001888,True
ba_001459.txt,26,48,4,0.004308,True
ba_001460.txt,28,52,3,0.002795,True
ba_001461.txt,24,63,6,0.044769,True
ba_001462.txt,29,78,8,0.113725,True
ba_001463.txt,16,28,2,0.001297,True
ba_001464.txt,31,84,8,0.109153,True
ba_001465.txt,20,51,6,0.010086,True
ba_001466.txt,31,58,5,0.010845,True
ba_001467.txt,34,93,8,0.099632,True
ba_001468.txt,31,84,8,0.117633,True
ba_001469.txt,23,60,7,0.064847,True
ba_001470.txt,27,50,6,0.049657,True
ba_001471.txt,23,60,6,0.042997,True
ba_001472.txt,17,42,4,0.003368,True
ba_001473.txt,34,93,8,0.342876,True
ba_001474.txt,33,90,7,0.095386,True
ba_001475.txt,20,36,3,0.002656,True
ba_001476.txt,35,66,5,0.017876,True
ba_001477.txt,27,72,7,0.078853,True
ba_001478.txt,30,81,7,0.039466,True
ba_001479.txt,16,39,5,0.003245,True
ba_001480.txt,26,69,7,0.035796,True
ba_001481.txt,33,62,5,0.013371,True
ba_001482.txt,28,52,5,0.015329,True
ba_001483.txt,18,32,4,0.002487,True
ba_001484.txt,15,26,3,0.001214,True
ba_001485.txt,30,56,5,0.008832,True
ba_001486.txt,17,42,5,0.004657,True
ba_001487.txt,23,60,7,0.046398,True
ba_001488.txt,35,66,6,0.020981,True
ba_001489.txt,32,87,9,0.766111,True
ba_001490.txt,29,78,8,0.23227,True
ba_001491.txt,20,36,4,0.002298,True
ba_001492.txt,24,44,4,0.004439,True
ba_001493.txt,35,66,6,0.041364,True
ba_001494.txt,17,42,5,0.006054,True
ba_001495.txt,23,42,4,0.004306,True
ba_001496.txt,35,96,9,3.528013,True
ba_001497.txt,21,54,6,0.015121,True
ba_001498.txt,34,93,8,0.424393,True
ba_001499.txt,26,48,4,0.004215,True
ba_001500.txt,34,93,8,0.220806,True
ba_001501.txt,20,51,6,0.015753,True
ba_001502.txt,26,69,7,0.033552,True
ba_001503.txt,20,51,5,0.007836,True
ba_001504.txt,26,48,4,0.003649,True
ba_001505.txt,29,78,9,1.408918,True
ba_001506.txt,19,48,6,0.011754,True
ba_001507.txt,15,26,4,0.00161,True
ba_001508.txt,23,42,4,0.003818,True
ba_001509.txt,22,57,6,0.06876,True
ba_001510.txt,19,34,3,0.002137,True
ba_001511.txt,28,75,9,0.182079,True
ba_001512.txt,18,32,3,0.001806,True
ba_001513.txt,18,45,5,0.003939,True
ba_001514.txt,34,64,5,0.008548,True
ba_001515.txt,26,69,7,0.176693,True
ba_001516.txt,21,38,4,0.002606,True
ba_001517.txt,24,44,4,0.003463,True
ba_001518.txt,27,72,7,0.125092,True
ba_001519.txt,20,36,4,0.004845,True
ba_001520.txt,22,40,5,0.006776,True
ba_001521.txt,32,60,5,0.010899,True
ba_001522.txt,22,40,4,0.005005,True
ba_001523.txt,27,72,7,0.033787,True
ba_001524.txt,16,39,5,0.004222,True
ba_001525.txt,32,60,4,0.012533,True
ba_001526.txt,29,54,4,0.003604,True
ba_001527.txt,30,81,8,0.070962,True
ba_001528.txt,29,78,8,0.420746,True
ba_001529.txt,20,36,2,0.001658,True
ba_001530.txt,20,51,6,0.009964,True
ba_001531.txt,33,62,4,0.009303,True
ba_001532.txt,15,36,4,0.001746,True
ba_001533.txt,32,60,6,0.022789,True
ba_001534.txt,31,58,5,0.012748,True
ba_001535.txt,21,54,5,0.00764,True
ba_001536.txt,20,51,6,0.008054,True
ba_001537.txt,22,57,5,0.007902,True
ba_001538.txt,33,90,8,0.17098,True
ba_001539.txt,26,48,4,0.00587,True
ba_001540.txt,35,96,9,0.821359,True
ba_001541.txt,31,84,9,0.825154,True
ba_001542.txt,24,44,4,0.003366,True
ba_001543.txt,32,60,5,0.014502,True
ba_001544.txt,32,60,5,0.023863,True
ba_001545.txt,23,42,4,0.007114,True
ba_001546.txt,23,60,6,0.015204,True
ba_001547.txt,27,50,5,0.012429,True
ba_001548.txt,18,45,5,0.002899,True
ba_001549.txt,24,63,7,0.028134,True
ba_001550.txt,20,36,3,0.001616,True
ba_001551.txt,31,58,6,0.022643,True
ba_001552.txt,24,44,4,0.003758,True
ba_001553.txt,24,63,6,0.019595,True
ba_001554.txt,24,63,6,0.018239,True
ba_001555.txt,31,84,7,0.090419,True
ba_001556.txt,24,63,7,0.10635,True
ba_001557.txt,28,75,7,0.078071,True
ba_001558.txt,25,46,4,0.003421,True
ba_001559.txt,16,28,3,0.001928,True
ba_001560.txt,28,52,4,0.0108,True
ba_001561.txt,20,51,5,0.007263,True
ba_001562.txt,30,56,6,0.029049,True
ba_001563.txt,16,39,4,0.002166,True
ba_001564.txt,28,52,4,0.004028,True
ba_001565.txt,17,30,3,0.001751,True
ba_001566.txt,22,57,6,0.019988,True
ba_001567.txt,22,40,3,0.002679,True
ba_001568.txt,24,63,7,0.051376,True
ba_001569.txt,31,84,8,0.219723,True
ba_001570.txt,15,26,2,0.001222,True
ba_001571.txt,17,30,3,0.00162,True
ba_001572.txt,19,48,5,0.005473,True
ba_001573.txt,29,78,9,0.370164,True
ba_001574.txt,24,44,4,0.008845,True
ba_001575.txt,31,84,9,1.247994,True
ba_001576.txt,25,66,7,0.040603,True
ba_001577.txt,28,75,7,0.066935,True
ba_001578.txt,32,60,3,0.006976,True
ba_001579.txt,33,90,9,0.961306,True
ba_001580.txt,16,28,3,0.001443,True
ba_001581.txt,19,34,4,0.002252,True
ba_001582.txt,31,84,8,0.087617,True
ba_001583.txt,31,58,3,0.005085,True
ba_001584.txt,35,66,5,0.014783,True
ba_001585.txt,19,48,4,0.004133,True
ba_001586.txt,15,36,4,0.00226,True
ba_001587.txt,35,96,9,1.260341,True
ba_001588.txt,30,81,7,0.039013,True
ba_001589.txt,16,28,3,0.001424,True
ba_001590.txt,27,50,5,0.007687,True
ba_001591.txt,21,38,4,0.002924,True
ba_001592.txt,31,84,9,0.512102,True
ba_001593.txt,22,40,4,0.003394,True
ba_001594.txt,16,28,3,0.00158,True
ba_001595.txt,27,72,7,0.070608,True
ba_001596.txt,20,51,6,0.009812,True
ba_001597.txt,25,46,4,0.006277,True
ba_001598.txt,30,81,7,0.028724,True
ba_001599.txt,25,46,4,0.005666,True
ba_001600.txt,16,39,3,0.001832,True
ba_001601.txt,30,56,4,0.008013,True
ba_001602.txt,20,36,3,0.001679,True
ba_001603.txt,29,78,8,0.557745,True
ba_001604.txt,20,36,3,0.002353,True
ba_001605.txt,31,84,8,0.453247,True
ba_001606.txt,29,78,7,0.46252,True
ba_001607.txt,17,30,3,0.001744,True
ba_001608.txt,19,34,3,0.00177,True
ba_001609.txt,27,72,8,0.20327,True
ba_001610.txt,29,78,7,0.072204,True
ba_001611.txt,24,63,6,0.030681,True
ba_001612.txt,21,38,5,0.003102,True
ba_001613.txt,20,36,3,0.001592,True
ba_001614.txt,26,48,4,0.004423,True
ba_001615.txt,23,42,4,0.006098,True
ba_001616.txt,20,51,6,0.008805,True
ba_001617.txt,31,58,6,0.017876,True
ba_001618.txt,17,42,5,0.005494,True
ba_001619.txt,27,72,6,0.024727,True
ba_001620.txt,26,48,4,0.00477,True
ba_001621.txt,29,78,7,0.042272,True
ba_001622.txt,33,90,10,2.109755,True
ba_001623.txt,21,54,7,0.031168,True
ba_001624.txt,21,54,6,0.013113,True
ba_001625.txt,29,54,3,0.004146,True
ba_001626.txt,30,56,3,0.003515,True
ba_001627.txt,19,48,5,0.003301,True
ba_001628.txt,32,87,8,1.061498,True
ba_001629.txt,21,54,5,0.008235,True
ba_001630.txt,27,50,5,0.015055,True
ba_001631.txt,28,75,6,0.030422,True
ba_001632.txt,33,62,5,0.033873,True
ba_001633.txt,19,48,5,0.005614,True
ba_001634.txt,25,66,6,0.054594,True
ba_001635.txt,18,45,5,0.006081,True
ba_001636.txt,19,34,4,0.001922,True
ba_001637.txt,26,69,6,0.020407,True
ba_001638.txt,35,96,11,2.604354,True
ba_001639.txt,25,66,7,0.042845,True
ba_001640.txt,31,58,5,0.015915,True
ba_001641.txt,16,39,5,0.003005,True
ba_001642.txt,24,63,6,0.032252,True
ba_001643.txt,18,45,5,0.014836,True
ba_001644.txt,18,32,3,0.001327,True
ba_001645.txt,21,38,4,0.003185,True
ba_001646.txt,31,58,6,0.024645,True
ba_001647.txt,24,63,7,0.054327,True
ba_001648.txt,26,69,7,0.09659,True
ba_001649.txt,15,26,2,0.001273,True
ba_001650.txt,27,50,4,0.004753,True
ba_001651.txt,18,45,5,0.005368,True
ba_001652.txt,17,30,3,0.001754,True
ba_001653.txt,21,38,4,0.003356,True
ba_001654.txt,18,45,5,0.004166,True
ba_001655.txt,31,84,8,0.386618,True
ba_001656.txt,32,87,8,0.390706,True
ba_001657.txt,15,26,3,0.001205,True
ba_001658.txt,27,50,4,0.003978,True
ba_001659.txt,34,93,9,2.62571,True
ba_001660.txt,19,48,6,0.005483,True
ba_001661.txt,20,51,5,0.004552,True
ba_001662.txt,24,44,5,0.006681,True
ba_001663.txt,23,60,6,0.025937,True
ba_001664.txt,20,51,5,0.005898,True
ba_001665.txt,27,72,8,0.164524,True
ba_001666.txt,24,44,4,0.008569,True
ba_001667.txt,30,56,5,0.014623,True
ba_001668.txt,34,93,8,0.242013,True
ba_001669.txt,30,81,8,0.115708,True
ba_001670.txt,20,51,6,0.009494,True
ba_001671.txt,35,66,6,0.034101,True
ba_001672.txt,20,51,6,0.013511,True
ba_001673.txt,28,52,4,0.0051,True
ba_001674.txt,17,42,6,0.007621,True
ba_001675.txt,21,54,6,0.006853,True
ba_001676.txt,34,64,6,0.021824,True
ba_001677.txt,15,36,4,0.002662,True
ba_001678.txt,17,30,4,0.001803,True
ba_001679.txt,25,66,7,0.04681,True
ba_001680.txt,15,36,4,0.003035,True
ba_001681.txt,32,87,9,0.241263,True
ba_001682.txt,34,64,5,0.019894,True
ba_001683.txt,21,38,4,0.002358,True
ba_001684.txt,30,56,4,0.005018,True
ba_001685.txt,18,32,3,0.001902,True
ba_001686.txt,31,58,6,0.030311,True
ba_001687.txt,32,60,4,0.006282,True
ba_001688.txt,15,26,3,0.001172,True
ba_001689.txt,22,40,4,0.002884,True
ba_001690.txt,17,42,4,0.002654,True
ba_001691.txt,29,54,4,0.011087,True
ba_001692.txt,34,64,6,0.027503,True
ba_001693.txt,33,90,8,0.112072,True
ba_001694.txt,20,36,2,0.002798,True
ba_001695.txt,25,66,8,0.183783,True
ba_001696.txt,35,96,10,1.12022,True
ba_001697.txt,24,63,6,0.024514,True
ba_001698.txt,20,51,5,0.004924,True
ba_001699.txt,28,52,4,0.004282,True
ba_001700.txt,34,64,5,0.008088,True
ba_001701.txt,35,66,6,0.023259,True
ba_001702.txt,21,54,6,0.012118,True
ba_001703.txt,30,56,5,0.00865,True
ba_001704.txt,26,69,7,0.026267,True
ba_001705.txt,17,42,6,0.01251,True
ba_001706.txt,25,66,6,0.021623,True
ba_001707.txt,33,62,4,0.006012,True
ba_001708.txt,17,30,4,0.001924,True
ba_001709.txt,32,87,8,0.147702,True
ba_001710.txt,21,38,5,0.007178,True
ba_001711.txt,19,34,4,0.002394,True
ba_001712.txt,26,69,7,0.140527,True
ba_001713.txt,24,63,7,0.056603,True
ba_001714.txt,31,84,9,0.392306,True
ba_001715.txt,32,60,5,0.117781,True
ba_001716.txt,30,56,6,0.024838,True
ba_001717.txt,34,64,6,0.015601,True
ba_001718.txt,30,81,9,0.299989,True
ba_001719.txt,20,36,4,0.002333,True
ba_001720.txt,22,57,7,0.132613,True
ba_001721.txt,17,30,4,0.00254,True
ba_001722.txt,16,28,3,0.001521,True
ba_001723.txt,19,34,3,0.001898,True
ba_001724.txt,26,48,5,0.010064,True
ba_001725.txt,27,50,5,0.004706,True
ba_001726.txt,25,66,5,0.013684,True
ba_001727.txt,27,72,7,0.104251,True
ba_001728.txt,32,60,5,0.011402,True
ba_001729.txt,19,34,2,0.001626,True
ba_001730.txt,30,56,5,0.009088,True
ba_001731.txt,33,90,9,0.450788,True
ba_001732.txt,24,63,6,0.02484,True
ba_001733.txt,25,66,7,0.02613,True
ba_001734.txt,31,58,5,0.013252,True
ba_001735.txt,15,26,3,0.001292,True
ba_001736.txt,35,96,8,0.512348,True
ba_001737.txt,31,84,9,1.209757,True
ba_001738.txt,26,48,3,0.002974,True
ba_001739.txt,35,96,9,1.025782,True
ba_001740.txt,18,32,3,0.001684,True
ba_001741.txt,27,50,4,0.008543,True
ba_001742.txt,33,62,6,0.020976,True
ba_001743.txt,17,30,3,0.001927,True
ba_001744.txt,31,58,5,0.052282,True
ba_001745.txt,22,57,6,0.012823,True
ba_001746.txt,29,78,6,0.022545,True
ba_001747.txt,30,81,9,0.671951,True
ba_001748.txt,31,58,4,0.003755,True
ba_001749.txt,15,26,3,0.001255,True
ba_001750.txt,24,44,4,0.003649,True
ba_001751.txt,34,64,5,0.012241,True
ba_001752.txt,19,48,5,0.004785,True
ba_001753.txt,25,66,6,0.011788,True
ba_001754.txt,17,30,3,0.001616,True
ba_001755.txt,16,28,3,0.001358,True
ba_001756.txt,28,75,8,0.122163,True
ba_001757.txt,16,28,4,0.002166,True
ba_001758.txt,18,32,2,0.001725,True
ba_001759.txt,34,64,6,0.025702,True
ba_001760.txt,31,84,8,0.084046,True
ba_001761.txt,30,81,7,0.091336,True
ba_001762.txt,27,50,4,0.005308,True
ba_001763.txt,18,32,3,0.00165,True
ba_001764.txt,35,66,5,0.013357,True
ba_001765.txt,25,66,6,0.036352,True
ba_001766.txt,18,32,3,0.002302,True
ba_001767.txt,23,60,6,0.03003,True
ba_001768.txt,27,50,4,0.005422,True
ba_001769.txt,26,48,5,0.006496,True
ba_001770.txt,29,54,6,0.022248,True
ba_001771.txt,26,48,5,0.009818,True
ba_001772.txt,26,69,6,0.024656,True
ba_001773.txt,15,26,2,0.001937,True
ba_001774.txt,30,56,5,0.011424,True
ba_001775.txt,31,84,8,0.738214,True
ba_001776.txt,23,60,7,0.063674,True
ba_001777.txt,34,64,6,0.0462,True
ba_001778.txt,28,52,5,0.007696,True
ba_001779.txt,21,54,7,0.030426,True
ba_001780.txt,16,39,5,0.003128,True
ba_001781.txt,35,96,9,2.95336,True
ba_001782.txt,33,90,8,1.665621,True
ba_001783.txt,28,52,5,0.010788,True
ba_001784.txt,18,45,5,0.009947,True
ba_001785.txt,28,52,6,0.020957,True
ba_001786.txt,25,46,5,0.008946,True
ba_001787.txt,24,63,7,0.086695,True
ba_001788.txt,18,32,2,0.001402,True
ba_001789.txt,34,64,6,0.028991,True
ba_001790.txt,20,51,5,0.005957,True
ba_001791.txt,18,32,4,0.002447,True
ba_001792.txt,17,30,4,0.002364,True
ba_001793.txt,33,90,8,0.205011,True
ba_001794.txt,29,54,5,0.009185,True
ba_001795.txt,31,84,9,0.561804,True
ba_001796.txt,28,75,7,0.047011,True
ba_001797.txt,34,64,6,0.037875,True
ba_001798.txt,20,51,6,0.025983,True
ba_001799.txt,22,40,4,0.003695,True
ba_001800.txt,23,42,3,0.002429,True
ba_001801.txt,33,62,6,0.056489,True
ba_001802.txt,31,84,8,0.249013,True
ba_001803.txt,19,48,5,0.007869,True
ba_001804.txt,24,63,6,0.017019,True
ba_001805.txt,26,69,8,0.126309,True
ba_001806.txt,33,90,10,2.519041,True
ba_001807.txt,31,58,6,0.030412,True
ba_001808.txt,21,54,6,0.011436,True
ba_001809.txt,30,56,4,0.006528,True
ba_001810.txt,17,42,5,0.004114,True
ba_001811.txt,22,40,4,0.003654,True
ba_001812.txt,19,48,6,0.009236,True
ba_001813.txt,23,60,5,0.017615,True
ba_001814.txt,31,58,5,0.011083,True
ba_001815.txt,29,78,8,0.212533,True
ba_001816.txt,33,62,5,0.012485,True
ba_001817.txt,27,50,3,0.003316,True
ba_001818.txt,25,66,7,0.062094,True
ba_001819.txt,18,45,5,0.005152,True
ba_001820.txt,23,42,5,0.004934,True
ba_001821.txt,31,84,8,0.096048,True
ba_001822.txt,28,75,8,0.499353,True
ba_001823.txt,31,58,5,0.01272,True
ba_001824.txt,15,26,3,0.001197,True
ba_001825.txt,35,96,9,0.859192,True
ba_001826.txt,17,42,5,0.004229,True
ba_001827.txt,30,81,8,0.273266,True
ba_001828.txt,20,36,3,0.002393,True
ba_001829.txt,35,96,9,0.528103,True
ba_001830.txt,16,28,3,0.001493,True
ba_001831.txt,25,66,7,0.085523,True
ba_001832.txt,35,66,7,0.086452,True
ba_001833.txt,32,87,8,0.202782,True
ba_001834.txt,31,58,5,0.029355,True
ba_001835.txt,17,42,6,0.009142,True
ba_001836.txt,21,38,4,0.002689,True
ba_001837.txt,25,66,7,0.03231,True
ba_001838.txt,29,78,7,0.28257,True
ba_001839.txt,24,44,4,0.005785,True
ba_001840.txt,28,52,4,0.004224,True
ba_001841.txt,18,32,4,0.002414,True
ba_001842.txt,19,48,5,0.004797,True
ba_001843.txt,28,52,5,0.011726,True
ba_001844.txt,30,81,7,0.091937,True
ba_001845.txt,29,78,8,0.417933,True
ba_001846.txt,26,69,7,0.170976,True
ba_001847.txt,33,62,6,0.056424,True
ba_001848.txt,20,51,5,0.006101,True
ba_001849.txt,34,93,9,1.82286,True
ba_001850.txt,16,39,5,0.004335,True
ba_001851.txt,27,50,4,0.005826,True
ba_001852.txt,29,78,7,0.126384,True
ba_001853.txt,22,57,6,0.023891,True
ba_001854.txt,27,50,4,0.004322,True
ba_001855.txt,15,36,4,0.001684,True
ba_001856.txt,15,36,5,0.005468,True
ba_001857.txt,19,34,4,0.002542,True
ba_001858.txt,19,48,6,0.007719,True
ba_001859.txt,25,46,4,0.009419,True
ba_001860.txt,34,93,9,0.558929,True
ba_001861.txt,18,45,5,0.003802,True
ba_001862.txt,27,72,6,0.049325,True
ba_001863.txt,19,34,4,0.001693,True
ba_001864.txt,20,51,5,0.007554,True
ba_001865.txt,15,26,3,0.001293,True
ba_001866.txt,20,51,6,0.008024,True
ba_001867.txt,24,44,5,0.011473,True
ba_001868.txt,21,54,6,0.024609,True
ba_001869.txt,31,84,7,0.151764,True
ba_001870.txt,31,58,5,0.007389,True
ba_001871.txt,24,63,8,0.147036,True
ba_001872.txt,16,28,3,0.001584,True
ba_001873.txt,27,50,4,0.005721,True
ba_001874.txt,29,78,8,1.892835,True
ba_001875.txt,33,90,9,0.360734,True
ba_001876.txt,32,60,4,0.00868,True
ba_001877.txt,33,90,8,0.783737,True
ba_001878.txt,28,52,3,0.003155,True
ba_001879.txt,28,75,6,0.091953,True
ba_001880.txt,21,54,6,0.010061,True
ba_001881.txt,26,69,8,0.159605,True
ba_001882.txt,30,81,9,1.035161,True
ba_001883.txt,27,72,5,0.035184,True
ba_001884.txt,31,58,4,0.009564,True
ba_001885.txt,35,66,5,0.010115,True
ba_001886.txt,33,90,8,0.079191,True
ba_001887.txt,34,64,7,0.208508,True
ba_001888.txt,26,69,6,0.038328,True
ba_001889.txt,25,66,7,0.22716,True
ba_001890.txt,30,81,9,0.301807,True
ba_001891.txt,16,28,3,0.00148,True
ba_001892.txt,17,42,4,0.004905,True
ba_001893.txt,20,36,4,0.002342,True
ba_001894.txt,15,36,5,0.003578,True
ba_001895.txt,25,46,4,0.003996,True
ba_001896.txt,26,48,4,0.005331,True
ba_001897.txt,28,52,5,0.048848,True
ba_001898.txt,23,60,6,0.041504,True
ba_001899.txt,29,54,4,0.005986,True
ba_001900.txt,25,66,7,0.050416,True
ba_001901.txt,31,84,8,0.127028,True
ba_001902.txt,16,28,3,0.001411,True
