file,n,m,FVS_size,runtime,validity,kernelization_time,gnn_candidate_time
grid_001738.txt,1225,2376,395,30.005836,True,0.003933,0.0
grid_001740.txt,2350,4603,787,30.018162,True,0.00697,0.0
grid_001742.txt,180,332,56,0.706428,True,0.000535,0.0
grid_001744.txt,621,1192,201,9.553222,True,0.002016,0.0
grid_001746.txt,368,697,117,3.275663,True,0.001087,0.0
grid_001748.txt,880,1698,286,29.305832,True,0.002625,0.0
grid_001750.txt,360,682,114,3.010897,True,0.001021,0.0
grid_001752.txt,360,681,114,3.586645,True,0.001018,0.0
grid_001754.txt,1645,3208,553,30.01774,True,0.005485,0.0
grid_001756.txt,672,1291,214,11.889808,True,0.002154,0.0
grid_001758.txt,372,701,118,3.85454,True,0.001062,0.0
grid_001760.txt,616,1174,198,9.585452,True,0.002081,0.0
grid_001762.txt,1250,2425,404,30.006125,True,0.004293,0.0
grid_001764.txt,729,1404,235,23.6963,True,0.002372,0.0
grid_001766.txt,832,1606,268,18.036409,True,0.002629,0.0
grid_001768.txt,615,1174,202,9.412333,True,0.001889,0.0
grid_001770.txt,1088,2110,357,30.005227,True,0.003527,0.0
grid_001772.txt,1862,3637,622,30.017078,True,0.005679,0.0
grid_001774.txt,2256,4417,753,30.017781,True,0.007266,0.0
grid_001776.txt,1230,2389,402,30.005642,True,0.00379,0.0
grid_001778.txt,286,537,92,2.016164,True,0.000844,0.0
grid_001780.txt,920,1777,300,22.509922,True,0.003091,0.0
grid_001782.txt,1053,2040,346,30.004832,True,0.003144,0.0
grid_001784.txt,1232,2392,401,30.006611,True,0.004458,0.0
grid_001786.txt,462,877,145,5.353052,True,0.001275,0.0
grid_001788.txt,1520,2962,498,30.01826,True,0.00465,0.0
grid_001790.txt,1672,3262,557,30.0172,True,0.005204,0.0
grid_001792.txt,943,1822,311,23.556413,True,0.002829,0.0
grid_001794.txt,920,1777,299,30.004673,True,0.002928,0.0
grid_001796.txt,609,1168,195,9.332363,True,0.001912,0.0
grid_001798.txt,840,1618,277,17.769195,True,0.00259,0.0
grid_001800.txt,462,881,148,5.563743,True,0.001309,0.0
grid_001802.txt,1680,3277,565,30.017793,True,0.005384,0.0
grid_001804.txt,2150,4207,719,30.017048,True,0.006461,0.0
grid_001806.txt,705,1348,225,24.514911,True,0.003497,0.0
grid_001808.txt,880,1698,281,19.956262,True,0.002725,0.0
grid_001810.txt,570,1091,181,7.943169,True,0.001677,0.0
grid_001812.txt,713,1372,226,12.971385,True,0.002167,0.0
grid_001814.txt,308,577,97,2.225842,True,0.000828,0.0
grid_001816.txt,700,1347,225,12.993202,True,0.00221,0.0
grid_001818.txt,1517,2956,494,30.017352,True,0.004751,0.0
grid_001820.txt,340,643,109,2.754282,True,0.000977,0.0
grid_001822.txt,289,544,91,2.041533,True,0.00075,0.0
grid_001824.txt,464,883,148,5.022487,True,0.001305,0.0
grid_001826.txt,495,934,156,6.435178,True,0.001309,0.0
grid_001828.txt,703,1350,221,12.604376,True,0.002232,0.0
grid_001830.txt,945,1824,306,25.502345,True,0.003023,0.0
grid_001832.txt,1155,2242,379,30.005619,True,0.003489,0.0
grid_001834.txt,1457,2836,473,30.018506,True,0.016155,0.0
grid_001836.txt,408,770,130,4.177926,True,0.001084,0.0
grid_001838.txt,704,1348,220,12.739497,True,0.002264,0.0
grid_001840.txt,980,1897,314,25.438593,True,0.003186,0.0
grid_001842.txt,2058,4025,687,30.017412,True,0.006401,0.0
grid_001844.txt,602,1147,198,8.725479,True,0.001867,0.0
grid_001846.txt,950,1831,318,23.719016,True,0.002916,0.0
grid_001848.txt,517,976,162,10.873105,True,0.001439,0.0
grid_001850.txt,812,1567,261,17.17801,True,0.002612,0.0
grid_001852.txt,722,1387,229,13.857876,True,0.002167,0.0
grid_001854.txt,880,1696,282,21.014352,True,0.002751,0.0
grid_001856.txt,1426,2775,461,30.006386,True,0.004445,0.0
grid_001858.txt,546,1045,177,8.738749,True,0.001602,0.0
grid_001860.txt,374,709,119,3.479288,True,0.001052,0.0
grid_001862.txt,1222,2371,401,30.00554,True,0.003685,0.0
grid_001864.txt,225,420,71,1.46872,True,0.000558,0.0
grid_001866.txt,600,1150,192,9.213308,True,0.00188,0.0
grid_001868.txt,1092,2116,358,30.005295,True,0.003596,0.0
grid_001870.txt,363,682,115,3.213322,True,0.00096,0.0
grid_001872.txt,1054,2043,339,30.00514,True,0.003271,0.0
grid_001874.txt,1750,3415,588,30.017939,True,0.005587,0.0
grid_001876.txt,1140,2212,375,30.005208,True,0.003452,0.0
grid_001878.txt,385,724,121,3.585631,True,0.001098,0.0
grid_001880.txt,705,1348,237,12.415666,True,0.002388,0.0
grid_001882.txt,480,908,153,5.69823,True,0.001386,0.0
grid_001884.txt,416,787,129,4.404434,True,0.001183,0.0
grid_001886.txt,888,1715,288,30.004572,True,0.002881,0.0
grid_001888.txt,578,1105,183,8.750548,True,0.001773,0.0
grid_001890.txt,1188,2307,393,30.006038,True,0.004125,0.0
grid_001892.txt,702,1347,230,13.247121,True,0.002083,0.0
grid_001894.txt,756,1452,250,14.813062,True,0.002507,0.0
grid_001896.txt,594,1137,189,8.905325,True,0.001816,0.0
grid_001898.txt,1209,2348,393,30.006227,True,0.004183,0.0
grid_001900.txt,615,1174,202,9.566898,True,0.001899,0.0
grid_001902.txt,1428,2780,463,30.006344,True,0.004315,0.0
grid_001904.txt,304,573,97,2.256026,True,0.000824,0.0
grid_001906.txt,870,1681,281,21.486998,True,0.002824,0.0
grid_001908.txt,630,1209,204,14.472275,True,0.002007,0.0
grid_001910.txt,432,821,136,4.484222,True,0.001249,0.0
grid_001912.txt,1504,2929,490,30.01868,True,0.005172,0.0
grid_001914.txt,1029,1988,334,30.004818,True,0.003148,0.0
grid_001916.txt,576,1092,183,10.666624,True,0.001735,0.0
grid_001918.txt,648,1245,209,11.41106,True,0.002091,0.0
grid_001920.txt,684,1312,221,16.672541,True,0.00241,0.0
grid_001922.txt,615,1174,196,11.875601,True,0.001976,0.0
grid_001924.txt,748,1440,237,14.823982,True,0.002489,0.0
grid_001926.txt,1200,2327,388,30.005887,True,0.003892,0.0
grid_001928.txt,555,1058,178,9.861739,True,0.001558,0.0
grid_001930.txt,990,1913,315,25.076403,True,0.003123,0.0
grid_001932.txt,516,977,170,6.886887,True,0.00149,0.0
grid_001934.txt,216,402,68,1.211176,True,0.00055,0.0
grid_001936.txt,340,636,104,2.44605,True,0.000936,0.0
grid_001938.txt,306,577,97,2.788219,True,0.000805,0.0
grid_001940.txt,1230,2389,408,30.005776,True,0.003797,0.0
grid_001942.txt,1218,2365,409,30.005808,True,0.003739,0.0
grid_001944.txt,1104,2138,368,30.005271,True,0.003386,0.0
grid_001946.txt,403,762,125,3.86237,True,0.001096,0.0
grid_001948.txt,352,661,109,2.904702,True,0.000978,0.0
grid_001950.txt,2070,4049,686,30.017719,True,0.006584,0.0
grid_001952.txt,1872,3657,622,30.017255,True,0.005357,0.0
grid_001954.txt,1392,2707,455,30.006694,True,0.00453,0.0
grid_001956.txt,630,1209,204,14.355211,True,0.001897,0.0
grid_001958.txt,1296,2517,428,30.006385,True,0.004344,0.0
grid_001960.txt,1632,3182,529,30.01756,True,0.005073,0.0
grid_001962.txt,799,1534,256,18.58186,True,0.002423,0.0
grid_001964.txt,324,612,103,3.459465,True,0.000922,0.0
grid_001966.txt,575,1102,185,10.883197,True,0.001939,0.0
grid_001968.txt,1176,2279,386,30.005806,True,0.003726,0.0
grid_001970.txt,700,1336,235,18.700843,True,0.002238,0.0
grid_001972.txt,399,758,127,4.410101,True,0.00119,0.0
grid_001974.txt,484,913,162,6.004867,True,0.001397,0.0
grid_001976.txt,1204,2337,390,30.006064,True,0.004242,0.0
grid_001978.txt,1720,3357,570,30.017737,True,0.005476,0.0
grid_001980.txt,1122,2177,365,30.005141,True,0.003394,0.0
grid_001982.txt,1320,2567,435,30.006603,True,0.004304,0.0
grid_001984.txt,1700,3316,572,30.017951,True,0.005228,0.0
grid_001986.txt,2200,4306,732,30.018392,True,0.006896,0.0
grid_001988.txt,837,1616,271,26.885603,True,0.002566,0.0
grid_001990.txt,1500,2920,495,30.017784,True,0.004713,0.0
grid_001992.txt,1320,2567,434,30.006506,True,0.004319,0.0
grid_001994.txt,594,1139,192,10.171898,True,0.001848,0.0
grid_001996.txt,372,701,118,3.832808,True,0.000975,0.0
grid_001998.txt,520,987,161,6.653118,True,0.001494,0.0
tree_000001.txt,2065,2064,0,0.003621,True,0.003609,0.0
tree_000003.txt,1251,1250,0,0.001935,True,0.001926,0.0
tree_000005.txt,4799,4798,0,0.007936,True,0.007926,0.0
tree_000007.txt,1806,1805,0,0.002784,True,0.002774,0.0
tree_000009.txt,3667,3666,0,0.005567,True,0.005545,0.0
tree_000011.txt,965,964,0,0.00158,True,0.00157,0.0
tree_000013.txt,3217,3216,0,0.004835,True,0.004826,0.0
tree_000015.txt,307,306,0,0.000555,True,0.000547,0.0
tree_000017.txt,3660,3659,0,0.00571,True,0.005701,0.0
tree_000019.txt,1532,1531,0,0.00254,True,0.002531,0.0
tree_000021.txt,2860,2859,0,0.004314,True,0.004304,0.0
tree_000023.txt,4796,4795,0,0.007838,True,0.007828,0.0
tree_000025.txt,3102,3101,0,0.004904,True,0.004892,0.0
tree_000027.txt,1290,1289,0,0.002016,True,0.002007,0.0
tree_000029.txt,611,610,0,0.00093,True,0.000918,0.0
tree_000031.txt,1928,1927,0,0.002915,True,0.002907,0.0
tree_000033.txt,129,128,0,0.000342,True,0.000331,0.0
tree_000035.txt,2675,2674,0,0.004263,True,0.004254,0.0
tree_000037.txt,1409,1408,0,0.002302,True,0.002292,0.0
tree_000039.txt,1426,1425,0,0.002253,True,0.002243,0.0
tree_000041.txt,464,463,0,0.000787,True,0.000776,0.0
tree_000043.txt,2909,2908,0,0.004524,True,0.004512,0.0
tree_000045.txt,2723,2722,0,0.0043,True,0.004289,0.0
tree_000047.txt,4426,4425,0,0.007092,True,0.00708,0.0
tree_000049.txt,4239,4238,0,0.006642,True,0.006629,0.0
tree_000051.txt,183,182,0,0.000346,True,0.000335,0.0
tree_000053.txt,2494,2493,0,0.004226,True,0.004215,0.0
tree_000055.txt,3573,3572,0,0.005772,True,0.005761,0.0
tree_000057.txt,4902,4901,0,0.007686,True,0.007674,0.0
tree_000059.txt,3952,3951,0,0.00631,True,0.006297,0.0
tree_000061.txt,3188,3187,0,0.005018,True,0.005007,0.0
tree_000063.txt,3978,3977,0,0.006393,True,0.006382,0.0
tree_000065.txt,2913,2912,0,0.004422,True,0.004411,0.0
tree_000067.txt,4990,4989,0,0.008073,True,0.008061,0.0
tree_000069.txt,1615,1614,0,0.002601,True,0.002589,0.0
tree_000071.txt,4888,4887,0,0.007881,True,0.007869,0.0
tree_000073.txt,4939,4938,0,0.007826,True,0.007812,0.0
tree_000075.txt,118,117,0,0.000233,True,0.000223,0.0
tree_000077.txt,3943,3942,0,0.00703,True,0.007018,0.0
tree_000079.txt,2574,2573,0,0.004028,True,0.004017,0.0
tree_000081.txt,868,867,0,0.001454,True,0.001443,0.0
tree_000083.txt,3809,3808,0,0.006528,True,0.006518,0.0
tree_000085.txt,2725,2724,0,0.004224,True,0.004213,0.0
tree_000087.txt,857,856,0,0.012488,True,0.012477,0.0
tree_000089.txt,2655,2654,0,0.004123,True,0.004114,0.0
tree_000091.txt,817,816,0,0.001448,True,0.001439,0.0
tree_000093.txt,1195,1194,0,0.001887,True,0.001878,0.0
tree_000095.txt,473,472,0,0.00082,True,0.000812,0.0
tree_000097.txt,1978,1977,0,0.003133,True,0.003124,0.0
tree_000099.txt,3869,3868,0,0.006431,True,0.006421,0.0
tree_000101.txt,573,572,0,0.000949,True,0.000939,0.0
tree_000103.txt,1335,1334,0,0.00222,True,0.002211,0.0
tree_000105.txt,2908,2907,0,0.004381,True,0.004372,0.0
tree_000107.txt,4027,4026,0,0.006744,True,0.006731,0.0
tree_000109.txt,520,519,0,0.000857,True,0.000847,0.0
tree_000111.txt,2368,2367,0,0.003551,True,0.003541,0.0
tree_000113.txt,1793,1792,0,0.002722,True,0.002713,0.0
tree_000115.txt,978,977,0,0.001754,True,0.001745,0.0
tree_000117.txt,3096,3095,0,0.005002,True,0.004993,0.0
tree_000119.txt,3190,3189,0,0.004871,True,0.00486,0.0
tree_000121.txt,623,622,0,0.001107,True,0.001096,0.0
tree_000123.txt,1434,1433,0,0.002223,True,0.002213,0.0
tree_000125.txt,2757,2756,0,0.004359,True,0.004349,0.0
tree_000127.txt,3029,3028,0,0.004647,True,0.004635,0.0
tree_000129.txt,3280,3279,0,0.005484,True,0.00547,0.0
tree_000131.txt,4002,4001,0,0.006215,True,0.006202,0.0
tree_000133.txt,4775,4774,0,0.007724,True,0.007711,0.0
tree_000135.txt,1530,1529,0,0.002408,True,0.002396,0.0
tree_000137.txt,832,831,0,0.001333,True,0.001323,0.0
tree_000139.txt,1746,1745,0,0.002814,True,0.002804,0.0
tree_000141.txt,1506,1505,0,0.002365,True,0.002356,0.0
tree_000143.txt,1308,1307,0,0.002061,True,0.002051,0.0
tree_000145.txt,4870,4869,0,0.007857,True,0.007845,0.0
tree_000147.txt,969,968,0,0.00157,True,0.001559,0.0
tree_000149.txt,430,429,0,0.000739,True,0.000729,0.0
tree_000151.txt,2362,2361,0,0.003766,True,0.003755,0.0
tree_000153.txt,1516,1515,0,0.002682,True,0.002671,0.0
tree_000155.txt,1735,1734,0,0.002802,True,0.002792,0.0
tree_000157.txt,654,653,0,0.001061,True,0.001052,0.0
tree_000159.txt,215,214,0,0.000355,True,0.000346,0.0
tree_000161.txt,1530,1529,0,0.002396,True,0.002388,0.0
tree_000163.txt,1746,1745,0,0.002788,True,0.002779,0.0
tree_000165.txt,1510,1509,0,0.002351,True,0.002342,0.0
tree_000167.txt,4743,4742,0,0.007677,True,0.007668,0.0
tree_000169.txt,1261,1260,0,0.00205,True,0.00204,0.0
tree_000171.txt,939,938,0,0.001527,True,0.001517,0.0
tree_000173.txt,4928,4927,0,0.008027,True,0.008016,0.0
tree_000175.txt,1358,1357,0,0.001998,True,0.001988,0.0
tree_000177.txt,2924,2923,0,0.004542,True,0.004531,0.0
tree_000179.txt,203,202,0,0.00034,True,0.00033,0.0
tree_000181.txt,1631,1630,0,0.002653,True,0.002643,0.0
tree_000183.txt,4600,4599,0,0.007827,True,0.007816,0.0
tree_000185.txt,4338,4337,0,0.006897,True,0.006885,0.0
tree_000187.txt,4216,4215,0,0.007573,True,0.00756,0.0
tree_000189.txt,3875,3874,0,0.006297,True,0.006281,0.0
tree_000191.txt,3195,3194,0,0.004927,True,0.004914,0.0
tree_000193.txt,257,256,0,0.000411,True,0.000399,0.0
tree_000195.txt,626,625,0,0.001044,True,0.001034,0.0
tree_000197.txt,2023,2022,0,0.003249,True,0.003238,0.0
tree_000199.txt,2208,2207,0,0.003654,True,0.003643,0.0
tree_000201.txt,4376,4375,0,0.007342,True,0.00733,0.0
tree_000203.txt,564,563,0,0.000984,True,0.000971,0.0
tree_000205.txt,281,280,0,0.000459,True,0.00045,0.0
tree_000207.txt,832,831,0,0.001432,True,0.001411,0.0
tree_000209.txt,3339,3338,0,0.005195,True,0.005184,0.0
tree_000211.txt,4523,4522,0,0.007243,True,0.00723,0.0
tree_000213.txt,3896,3895,0,0.006139,True,0.006127,0.0
tree_000215.txt,2180,2179,0,0.003575,True,0.003562,0.0
tree_000217.txt,1590,1589,0,0.002525,True,0.002513,0.0
tree_000219.txt,2265,2264,0,0.0036,True,0.003588,0.0
tree_000221.txt,3324,3323,0,0.005069,True,0.005057,0.0
tree_000223.txt,631,630,0,0.001066,True,0.001055,0.0
tree_000225.txt,4896,4895,0,0.008251,True,0.008237,0.0
tree_000227.txt,764,763,0,0.001253,True,0.001241,0.0
tree_000229.txt,2925,2924,0,0.004678,True,0.004666,0.0
tree_000231.txt,4217,4216,0,0.007178,True,0.007164,0.0
tree_000233.txt,651,650,0,0.001109,True,0.001098,0.0
tree_000235.txt,4817,4816,0,0.007526,True,0.007514,0.0
tree_000237.txt,4853,4852,0,0.007789,True,0.007776,0.0
tree_000239.txt,960,959,0,0.001541,True,0.00153,0.0
tree_000241.txt,643,642,0,0.001072,True,0.001062,0.0
tree_000243.txt,4542,4541,0,0.007241,True,0.00723,0.0
tree_000245.txt,4508,4507,0,0.007214,True,0.0072,0.0
tree_000247.txt,2433,2432,0,0.003979,True,0.003968,0.0
tree_000249.txt,873,872,0,0.001526,True,0.001516,0.0
tree_000251.txt,2610,2609,0,0.004395,True,0.004385,0.0
tree_000253.txt,1691,1690,0,0.002606,True,0.002596,0.0
tree_000255.txt,1619,1618,0,0.002573,True,0.002564,0.0
tree_000257.txt,643,642,0,0.001055,True,0.001047,0.0
tree_000259.txt,4837,4836,0,0.008341,True,0.008328,0.0
tree_000261.txt,1403,1402,0,0.002575,True,0.002564,0.0
tree_000263.txt,592,591,0,0.001073,True,0.001062,0.0
tree_000265.txt,379,378,0,0.000657,True,0.000647,0.0
tree_000267.txt,644,643,0,0.001116,True,0.001101,0.0
tree_000269.txt,2571,2570,0,0.004192,True,0.004182,0.0
tree_000271.txt,2893,2892,0,0.004438,True,0.004427,0.0
tree_000273.txt,3997,3996,0,0.006334,True,0.006321,0.0
tree_000275.txt,1737,1736,0,0.002755,True,0.002743,0.0
tree_000277.txt,4971,4970,0,0.007775,True,0.007763,0.0
tree_000279.txt,4178,4177,0,0.006622,True,0.006609,0.0
tree_000281.txt,2388,2387,0,0.003767,True,0.003755,0.0
tree_000283.txt,154,153,0,0.000294,True,0.000284,0.0
tree_000285.txt,2751,2750,0,0.004371,True,0.004358,0.0
tree_000287.txt,4137,4136,0,0.006839,True,0.006826,0.0
tree_000289.txt,3455,3454,0,0.005368,True,0.005356,0.0
tree_000291.txt,971,970,0,0.001561,True,0.001551,0.0
tree_000293.txt,938,937,0,0.001486,True,0.001476,0.0
tree_000295.txt,2072,2071,0,0.003569,True,0.003559,0.0
tree_000297.txt,3797,3796,0,0.006195,True,0.006184,0.0
tree_000299.txt,3094,3093,0,0.004926,True,0.004914,0.0
tree_000301.txt,4077,4076,0,0.006836,True,0.006823,0.0
tree_000303.txt,1158,1157,0,0.001949,True,0.001937,0.0
tree_000305.txt,1309,1308,0,0.002125,True,0.002113,0.0
tree_000307.txt,4432,4431,0,0.007329,True,0.007316,0.0
tree_000309.txt,112,111,0,0.000225,True,0.000213,0.0
tree_000311.txt,4360,4359,0,0.007016,True,0.007003,0.0
tree_000313.txt,1311,1310,0,0.002171,True,0.002159,0.0
tree_000315.txt,3929,3928,0,0.006105,True,0.006094,0.0
tree_000317.txt,2165,2164,0,0.003438,True,0.003425,0.0
tree_000319.txt,4056,4055,0,0.018363,True,0.018349,0.0
tree_000321.txt,743,742,0,0.001259,True,0.001248,0.0
tree_000323.txt,681,680,0,0.001159,True,0.001146,0.0
tree_000325.txt,2419,2418,0,0.003823,True,0.003811,0.0
tree_000327.txt,2494,2493,0,0.003875,True,0.003864,0.0
tree_000329.txt,4775,4774,0,0.007983,True,0.00797,0.0
tree_000331.txt,4618,4617,0,0.007417,True,0.007404,0.0
tree_000333.txt,4654,4653,0,0.007587,True,0.007574,0.0
tree_000335.txt,1659,1658,0,0.002574,True,0.002565,0.0
tree_000337.txt,1193,1192,0,0.001902,True,0.001891,0.0
tree_000339.txt,2342,2341,0,0.003734,True,0.003722,0.0
tree_000341.txt,2619,2618,0,0.004275,True,0.004263,0.0
tree_000343.txt,3690,3689,0,0.005847,True,0.005835,0.0
tree_000345.txt,2689,2688,0,0.004273,True,0.00426,0.0
tree_000347.txt,357,356,0,0.000613,True,0.000601,0.0
tree_000349.txt,2858,2857,0,0.004467,True,0.004456,0.0
tree_000351.txt,3827,3826,0,0.006207,True,0.006194,0.0
tree_000353.txt,1322,1321,0,0.002201,True,0.002188,0.0
tree_000355.txt,4042,4041,0,0.006747,True,0.006727,0.0
tree_000357.txt,3479,3478,0,0.005487,True,0.005474,0.0
tree_000359.txt,3922,3921,0,0.006221,True,0.006208,0.0
tree_000361.txt,4368,4367,0,0.006981,True,0.006968,0.0
tree_000363.txt,4353,4352,0,0.007345,True,0.007331,0.0
tree_000365.txt,2103,2102,0,0.003327,True,0.003314,0.0
tree_000367.txt,4872,4871,0,0.007742,True,0.007729,0.0
tree_000369.txt,3831,3830,0,0.00615,True,0.006137,0.0
tree_000371.txt,1686,1685,0,0.002734,True,0.00272,0.0
tree_000373.txt,3676,3675,0,0.005894,True,0.005881,0.0
tree_000375.txt,3748,3747,0,0.005968,True,0.005956,0.0
tree_000377.txt,3054,3053,0,0.016541,True,0.016528,0.0
tree_000379.txt,2441,2440,0,0.003935,True,0.003923,0.0
tree_000381.txt,4117,4116,0,0.006674,True,0.006661,0.0
tree_000383.txt,2910,2909,0,0.004363,True,0.00435,0.0
tree_000385.txt,3104,3103,0,0.004833,True,0.004821,0.0
tree_000387.txt,4520,4519,0,0.007072,True,0.00706,0.0
tree_000389.txt,593,592,0,0.001029,True,0.001018,0.0
tree_000391.txt,1351,1350,0,0.002142,True,0.002132,0.0
tree_000393.txt,3690,3689,0,0.005651,True,0.00564,0.0
tree_000395.txt,3309,3308,0,0.005046,True,0.005035,0.0
tree_000397.txt,357,356,0,0.000621,True,0.000599,0.0
tree_000399.txt,4356,4355,0,0.00698,True,0.006969,0.0
tree_000401.txt,4128,4127,0,0.006847,True,0.006835,0.0
tree_000403.txt,4235,4234,0,0.006779,True,0.006766,0.0
tree_000405.txt,1540,1539,0,0.002571,True,0.00256,0.0
tree_000407.txt,3858,3857,0,0.00613,True,0.006117,0.0
tree_000409.txt,2497,2496,0,0.003949,True,0.003926,0.0
tree_000411.txt,3643,3642,0,0.005702,True,0.00569,0.0
tree_000413.txt,3503,3502,0,0.00568,True,0.005668,0.0
tree_000415.txt,2704,2703,0,0.004162,True,0.00415,0.0
tree_000417.txt,1454,1453,0,0.002331,True,0.002321,0.0
tree_000419.txt,2571,2570,0,0.00411,True,0.004099,0.0
tree_000421.txt,2103,2102,0,0.003293,True,0.003282,0.0
tree_000423.txt,2576,2575,0,0.00406,True,0.004049,0.0
tree_000425.txt,4964,4963,0,0.007993,True,0.007982,0.0
tree_000427.txt,4665,4664,0,0.007434,True,0.007421,0.0
tree_000429.txt,162,161,0,0.000285,True,0.000274,0.0
tree_000431.txt,3308,3307,0,0.004952,True,0.004942,0.0
tree_000433.txt,406,405,0,0.000708,True,0.000699,0.0
tree_000435.txt,568,567,0,0.000936,True,0.000927,0.0
tree_000437.txt,1120,1119,0,0.001809,True,0.0018,0.0
tree_000439.txt,4308,4307,0,0.006904,True,0.006893,0.0
tree_000441.txt,4405,4404,0,0.009423,True,0.009408,0.0
tree_000443.txt,2587,2586,0,0.004021,True,0.004006,0.0
tree_000445.txt,1140,1139,0,0.001927,True,0.001916,0.0
tree_000447.txt,4272,4271,0,0.007348,True,0.007336,0.0
tree_000449.txt,215,214,0,0.000353,True,0.000344,0.0
tree_000451.txt,822,821,0,0.001311,True,0.001301,0.0
tree_000453.txt,1810,1809,0,0.002883,True,0.002873,0.0
tree_000455.txt,2334,2333,0,0.003665,True,0.003642,0.0
tree_000457.txt,1463,1462,0,0.002401,True,0.002392,0.0
tree_000459.txt,4321,4320,0,0.006942,True,0.006931,0.0
tree_000461.txt,2074,2073,0,0.00316,True,0.003149,0.0
tree_000463.txt,226,225,0,0.000364,True,0.000356,0.0
tree_000465.txt,3686,3685,0,0.005617,True,0.005607,0.0
tree_000467.txt,2739,2738,0,0.004218,True,0.004208,0.0
tree_000469.txt,4904,4903,0,0.008252,True,0.008237,0.0
tree_000471.txt,3204,3203,0,0.004936,True,0.004923,0.0
tree_000473.txt,523,522,0,0.000851,True,0.000839,0.0
tree_000475.txt,4704,4703,0,0.019634,True,0.019618,0.0
tree_000477.txt,1583,1582,0,0.002378,True,0.002364,0.0
tree_000479.txt,263,262,0,0.000436,True,0.000426,0.0
tree_000481.txt,2865,2864,0,0.004498,True,0.004486,0.0
tree_000483.txt,2192,2191,0,0.003536,True,0.003517,0.0
tree_000485.txt,3672,3671,0,0.006083,True,0.00607,0.0
tree_000487.txt,1326,1325,0,0.00215,True,0.002138,0.0
tree_000489.txt,1766,1765,0,0.002815,True,0.0028,0.0
tree_000491.txt,1261,1260,0,0.001978,True,0.001968,0.0
tree_000493.txt,4103,4102,0,0.006696,True,0.006683,0.0
tree_000495.txt,4830,4829,0,0.008735,True,0.00872,0.0
tree_000497.txt,4393,4392,0,0.007106,True,0.007094,0.0
tree_000499.txt,3441,3440,0,0.005266,True,0.005254,0.0
tree_000501.txt,3230,3229,0,0.004887,True,0.004876,0.0
tree_000503.txt,3953,3952,0,0.00621,True,0.006197,0.0
tree_000505.txt,4369,4368,0,0.018447,True,0.018433,0.0
tree_000507.txt,172,171,0,0.000254,True,0.000243,0.0
tree_000509.txt,2320,2319,0,0.003668,True,0.003658,0.0
tree_000511.txt,1686,1685,0,0.002583,True,0.002573,0.0
tree_000513.txt,2337,2336,0,0.003624,True,0.003613,0.0
tree_000515.txt,2902,2901,0,0.00473,True,0.00472,0.0
tree_000517.txt,650,649,0,0.000999,True,0.000989,0.0
tree_000519.txt,2789,2788,0,0.004317,True,0.004307,0.0
tree_000521.txt,2621,2620,0,0.004028,True,0.004018,0.0
tree_000523.txt,4387,4386,0,0.007546,True,0.007533,0.0
tree_000525.txt,1436,1435,0,0.002211,True,0.0022,0.0
tree_000527.txt,736,735,0,0.001229,True,0.001218,0.0
tree_000529.txt,2805,2804,0,0.004428,True,0.004416,0.0
tree_000531.txt,4676,4675,0,0.007461,True,0.007448,0.0
tree_000533.txt,206,205,0,0.000276,True,0.000267,0.0
tree_000535.txt,4009,4008,0,0.006072,True,0.006061,0.0
tree_000537.txt,1521,1520,0,0.00233,True,0.002321,0.0
tree_000539.txt,4117,4116,0,0.006442,True,0.006431,0.0
tree_000541.txt,3455,3454,0,0.016665,True,0.016652,0.0
tree_000543.txt,1597,1596,0,0.002434,True,0.002426,0.0
tree_000545.txt,2850,2849,0,0.00426,True,0.004252,0.0
tree_000547.txt,202,201,0,0.00028,True,0.000272,0.0
tree_000549.txt,4351,4350,0,0.006817,True,0.006807,0.0
tree_000551.txt,1122,1121,0,0.001789,True,0.001779,0.0
tree_000553.txt,498,497,0,0.000783,True,0.000774,0.0
tree_000555.txt,1867,1866,0,0.002929,True,0.002918,0.0
tree_000557.txt,4405,4404,0,0.007598,True,0.007586,0.0
tree_000559.txt,1871,1870,0,0.002978,True,0.002965,0.0
tree_000561.txt,4080,4079,0,0.00651,True,0.006498,0.0
tree_000563.txt,1773,1772,0,0.002808,True,0.002796,0.0
tree_000565.txt,3806,3805,0,0.006182,True,0.006168,0.0
tree_000567.txt,2601,2600,0,0.004112,True,0.004099,0.0
tree_000569.txt,4048,4047,0,0.006619,True,0.006604,0.0
tree_000571.txt,1465,1464,0,0.00226,True,0.002248,0.0
tree_000573.txt,1188,1187,0,0.001865,True,0.001855,0.0
tree_000575.txt,2512,2511,0,0.004043,True,0.004029,0.0
tree_000577.txt,3522,3521,0,0.005557,True,0.005543,0.0
tree_000579.txt,599,598,0,0.001043,True,0.001031,0.0
tree_000581.txt,4802,4801,0,0.008266,True,0.00825,0.0
tree_000583.txt,959,958,0,0.001617,True,0.001605,0.0
tree_000585.txt,4884,4883,0,0.008338,True,0.008322,0.0
tree_000587.txt,1635,1634,0,0.002598,True,0.002585,0.0
tree_000589.txt,756,755,0,0.001251,True,0.001239,0.0
tree_000591.txt,2482,2481,0,0.00422,True,0.004206,0.0
tree_000593.txt,4411,4410,0,0.007317,True,0.007303,0.0
tree_000595.txt,2726,2725,0,0.004261,True,0.004249,0.0
tree_000597.txt,3263,3262,0,0.005195,True,0.005182,0.0
